Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
633,Boris Sekulić\Boris-Sekulic,sk SVK,DF,Chicago,28,1991,21,1820,87,87.9,20.2,21,87,,0,,0,1.05,31,34,-3,-0.15,+0.93,36.3,26.6,+9.7,+0.48,+2.70,Matches
634,Brandon Servania\Brandon-Servania,us USA,MF,FC Dallas,20,1999,12,402,34,20.3,4.5,4,62,,8,20,6,1.50,6,7,-1,-0.22,-0.51,6.9,7.9,-1.0,-0.23,-0.36,Matches
635,Jacob Shaffelburg\Jacob-Shaffelburg,ca CAN,MFFW,Toronto FC,20,1999,4,128,32,6.2,1.4,1,45,,3,28,4,1.00,1,1,0,0.00,-0.32,1.6,2.4,-0.8,-0.56,-1.09,Matches
636,Brek Shea\Brek-Shea,us USA,FWDF,Miami,29,1990,13,632,49,30.5,7.0,6,82,,7,20,4,1.38,10,11,-1,-0.14,+0.42,10.3,11.6,-1.2,-0.18,-0.19,Matches
637,Khiry Shelton\Khiry-Shelton,us USA,FWMF,Sporting KC,26,1993,20,1446,72,76.5,16.1,17,81,,3,22,0,1.96,28,17,+11,+0.68,+0.28,23.9,18.6,+5.3,+0.33,-0.06,Matches
638,Andre Shinyashiki\Andre-Shinyashiki,br BRA,FW,Colorado,24,1995,15,1028,69,63.5,11.4,13,75,,2,25,3,1.63,20,11,+9,+0.79,+1.55,15.3,13.7,+1.6,+0.14,-0.07,Matches
639,Harry Shipp\Harry-Shipp,us USA,MFFW,Seattle,28,1991,2,40,20,2.0,0.4,0,,,2,20,0,2.00,2,0,+2,+4.50,+3.62,2.0,0.4,+1.6,+3.60,+2.70,Matches
640,Shamit Shome\Shamit-Shome,ca CAN,DFMF,Montreal,22,1997,12,285,24,13.8,3.2,4,59,,8,6,11,1.67,5,10,-5,-1.58,-1.33,3.8,7.3,-3.5,-1.09,-0.71,Matches
641,Bobby Shuttleworth\Bobby-Shuttleworth,us USA,GK,Chicago,32,1987,17,1530,90,73.9,17.0,17,90,,0,,3,1.12,28,28,0,0.00,+1.00,32.4,23.2,+9.2,+0.54,+1.49,Matches
642,Danilo da Silva\Danilo-da-Silva,br BRA,DF,Los Angeles FC,33,1986,1,38,38,1.9,0.4,1,38,,0,,3,0.00,0,1,-1,-2.37,-2.79,0.3,0.1,+0.2,+0.47,-0.10,Matches
643,Kevin Silva\Kevin-Silva,us USA,GK,Toronto FC,22,1998,0,,,,,0,,,0,,7,,,,,,,,,,,,Matches
644,Marcelo Silva\Marcelo-Silva,uy URU,DF,Real Salt Lake,30,1989,15,1307,87,66.0,14.5,15,87,,0,,3,0.81,15,19,-4,-0.28,+0.53,19.7,15.9,+3.8,+0.26,+1.10,Matches
645,Josh Sims\Josh-Sims,eng ENG,MF,NY Red Bulls,22,1997,2,47,24,2.3,0.5,0,,,2,24,0,2.00,1,2,-1,-1.91,-1.87,0.5,2.2,-1.7,-3.25,-3.06,Matches
646,Seth Sinovic\Seth-Sinovic,us USA,DF,New England,33,1987,1,14,14,0.7,0.2,0,,,1,14,9,0.00,0,0,0,0.00,-0.04,0.2,0.4,-0.2,-1.60,-1.87,Matches
647,Jonathan Sirois\Jonathan-Sirois,ca CAN,GK,Vancouver,18,2001,0,,,,,0,,,0,,1,,,,,,,,,,,,Matches
648,Jonathan Sirois\Jonathan-Sirois,ca CAN,GK,Montreal,18,2001,0,,,,,0,,,0,,8,,,,,,,,,,,,Matches
649,Pablo Sisniega\Pablo-Sisniega,mx MEX,GK,Los Angeles FC,24,1995,14,1260,90,63.6,14.0,14,90,,0,,5,1.53,34,23,+11,+0.79,+1.16,26.0,18.1,+7.9,+0.57,0.00,Matches
650,Axel Sjöberg\Axel-Sjoberg,se SWE,DF,Columbus,28,1991,0,,,,,0,,,0,,3,,,,,,,,,,,,Matches
651,Axel Sjöberg\Axel-Sjoberg,se SWE,DFMF,D.C. United,28,1991,2,170,85,8.2,1.9,2,85,,0,,15,0.00,2,7,-5,-2.65,-2.13,2.0,7.1,-5.1,-2.69,-2.22,Matches
652,Jack Skahan\Jack-Skahan,us USA,MF,San Jose,21,1998,1,12,12,0.6,0.1,0,,,1,12,7,0.00,0,2,-2,-15.00,-14.39,,,,,,Matches
653,Gabriel Slonina\Gabriel-Slonina,us USA,GK,Chicago,15,2004,0,,,,,0,,,0,,7,,,,,,,,,,,,Matches
654,Nicholas Slonina\Nicholas-Slonina,us USA,DF,Chicago,18,2001,0,,,,,0,,,0,,8,,,,,,,,,,,,Matches
655,Brad Smith\Brad-Smith,au AUS,DFFW,Seattle,25,1994,5,150,30,7.6,1.7,1,57,,4,23,0,2.00,0,4,-4,-2.40,-3.63,3.6,1.6,+1.9,+1.16,+0.22,Matches
656,Graham Smith\Graham-Smith,us USA,DF,Sporting KC,24,1995,4,315,79,16.7,3.5,4,79,,0,,13,1.83,6,3,+3,+0.86,+0.29,3.7,3.2,+0.5,+0.15,-0.23,Matches
657,Kyle Smith\Kyle-Smith,us USA,DF,Orlando City,28,1992,16,1029,64,49.7,11.4,11,85,,5,18,5,1.86,18,14,+4,+0.35,-0.60,15.6,12.0,+3.6,+0.32,+0.09,Matches
658,Erik Sorga\Erik-Sorga,ee EST,FW,D.C. United,20,1999,17,676,40,32.7,7.5,6,67,,11,25,5,1.06,13,14,-1,-0.13,+0.84,9.5,11.6,-2.1,-0.28,+0.56,Matches
659,Connor Sparrow\Connor-Sparrow,us USA,GK,Chicago,25,1994,1,90,90,4.3,1.0,1,90,,0,,17,0.00,1,3,-2,-2.00,-1.82,1.5,2.5,-1.0,-1.01,-1.22,Matches
660,Dayne St. Clair\Dayne-St-Clair,ca CAN,GK,Minnesota,22,1997,13,1170,90,61.9,13.0,13,90,,0,,4,1.81,22,12,+10,+0.77,+0.77,19.8,22.9,-3.1,-0.24,+0.17,Matches
661,Mason Stajduhar\Mason-Stajduhar,us USA,GK,Orlando City,22,1997,0,,,,,0,,,0,,5,,,,,,,,,,,,Matches
662,Caleb Stanko\Caleb-Stanko,us USA,MF,FC Cincinnati,26,1993,13,472,36,22.8,5.2,5,75,,8,12,6,1.14,3,5,-2,-0.38,+0.86,3.0,5.3,-2.3,-0.44,-0.11,Matches
663,Daniel Steres\Daniel-Steres,us USA,DF,LA Galaxy,29,1990,20,1800,90,90.9,20.0,20,90,,0,,2,1.05,26,44,-18,-0.90,-0.40,24.7,33.4,-8.7,-0.44,-0.37,Matches
664,Luka Stojanović\Luka-Stojanovic,rs SRB,MF,Chicago,26,1994,2,61,31,2.9,0.7,1,44,,1,17,0,1.50,1,1,0,0.00,+0.27,0.5,0.9,-0.5,-0.67,-0.85,Matches
665,Jared Stroud\Jared-Stroud,us USA,FWMF,NY Red Bulls,23,1996,20,925,46,44.7,10.3,11,68,,9,19,1,1.33,16,14,+2,+0.19,+0.51,14.1,14.7,-0.6,-0.06,+0.36,Matches
666,Aljaž Struna\Aljaz-Struna,si SVN,DF,Houston,29,1990,17,1435,84,69.3,15.9,16,89,,1,11,2,1.06,23,28,-5,-0.31,+0.40,23.4,26.2,-2.8,-0.18,-0.36,Matches
667,Brad Stuver\Brad-Stuver,us USA,GK,NYCFC,28,1991,0,,,,,0,,,0,,19,,,,,,,,,,,,Matches
668,Beckham Sunderland\Beckham-Sunderland,us USA,GK,FC Cincinnati,16,2003,0,,,,,0,,,0,,4,,,,,,,,,,,,Matches
669,Gustav Svensson\Gustav-Svensson,se SWE,MF,Seattle,32,1987,12,955,80,48.2,10.6,11,83,,1,45,0,1.60,20,8,+12,+1.13,+0.34,16.8,10.2,+6.6,+0.63,-0.63,Matches
670,Ben Sweat\Ben-Sweat,us USA,DF,Miami,28,1991,22,1669,76,80.6,18.5,20,82,,2,16,0,0.91,20,31,-11,-0.59,-0.82,23.2,24.9,-1.7,-0.09,-0.26,Matches
671,Ballou Tabla\Ballou-Tabla,ca CAN,FW,Montreal,20,1999,5,102,20,4.9,1.1,0,,,5,20,2,0.60,2,2,0,0.00,+0.46,1.8,1.2,+0.6,+0.56,+1.09,Matches
672,Saphir Taïder\Saphir-Taider,dz ALG,MF,Montreal,27,1992,11,954,87,46.1,10.6,11,87,,0,,0,1.33,18,19,-1,-0.09,+0.63,13.7,18.5,-4.8,-0.45,+0.05,Matches
673,Ismael Tajouri-Shradi\Ismael-Tajouri-Shradi,ly LBY,FWMF,NYCFC,25,1994,15,674,45,32.6,7.5,6,82,,9,20,3,1.41,9,10,-1,-0.13,-0.97,13.6,12.6,+0.9,+0.12,-0.44,Matches
674,Andrew Tarbell\Andrew-Tarbell,us USA,GK,Columbus,26,1993,7,560,80,27.1,6.2,6,90,,1,20,16,1.60,9,6,+3,+0.48,-0.23,9.1,8.6,+0.5,+0.07,+0.05,Matches
675,Amro Tarek\Amro-Tarek,eg EGY,DF,NY Red Bulls,27,1992,12,937,78,45.3,10.4,10,90,,2,19,8,1.33,9,14,-5,-0.48,-0.72,9.7,15.8,-6.2,-0.59,-0.62,Matches
676,Russell Teibert\Russell-Teibert,ca CAN,MF,Vancouver,27,1992,20,1580,79,76.3,17.6,19,82,,1,22,0,1.29,21,27,-6,-0.34,+1.68,18.2,26.9,-8.7,-0.50,+0.49,Matches
677,Carlos Terán\Carlos-Teran,co COL,MFDF,Chicago,19,2000,2,16,8,0.8,0.2,0,,,2,8,3,0.00,0,0,0,0.00,+0.26,0.4,0.3,0.0,+0.17,+0.02,Matches
678,Tanner Tessmann\Tanner-Tessmann,us USA,MF,FC Dallas,18,2001,19,1007,53,50.9,11.2,9,81,,10,27,3,1.52,14,12,+2,+0.18,-0.01,17.0,17.5,-0.5,-0.05,-0.21,Matches
679,Samuel Tetteh\Samuel-Tetteh,gh GHA,FWMF,NY Red Bulls,23,1996,10,332,33,16.0,3.7,4,56,,6,18,4,1.20,8,6,+2,+0.54,+0.75,4.3,5.4,-1.0,-0.28,-0.03,Matches
680,Tommy Thompson\Tommy-Thompson,us USA,DFMF,San Jose,24,1995,20,1122,56,54.2,12.5,13,72,,7,26,3,1.04,16,28,-12,-0.96,-0.58,17.4,18.8,-1.4,-0.11,+0.21,Matches
681,Anton Tinnerholm\Anton-Tinnerholm,se SWE,DF,NYCFC,28,1991,23,2001,87,96.7,22.2,22,90,,1,26,0,1.62,37,25,+12,+0.54,+0.54,37.3,27.5,+9.8,+0.44,+0.61,Matches
682,Donny Toia\Donny-Toia,us USA,DF,Real Salt Lake,27,1992,20,1673,84,84.5,18.6,19,88,,1,1,1,1.05,22,28,-6,-0.32,+0.85,23.6,22.6,+0.9,+0.05,+1.03,Matches
683,John Tolkin\John-Tolkin,us USA,DF,NY Red Bulls,17,2002,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
684,Nouhou Tolo\Nouhou-Tolo,cm CMR,DF,Seattle,22,1997,22,1400,64,70.7,15.6,16,80,,6,19,0,1.78,35,16,+19,+1.22,+0.91,28.8,14.3,+14.5,+0.93,-0.06,Matches
685,Christian Torres\Christian-Torres,us USA,FW,Los Angeles FC,15,2004,8,215,27,10.9,2.4,2,60,,6,16,10,0.89,6,3,+3,+1.26,+1.00,3.2,2.7,+0.6,+0.24,-0.37,Matches
686,Erick Torres\Erick-Torres,mx MEX,FW,Atlanta,27,1993,13,498,38,24.1,5.5,4,78,,9,21,0,0.69,5,6,-1,-0.18,+0.16,5.7,6.9,-1.2,-0.21,+0.15,Matches
687,Román Torres\Roman-Torres,pa PAN,DF,Miami,33,1986,5,324,65,15.7,3.6,4,81,,1,1,4,0.60,2,4,-2,-0.56,-0.14,4.5,4.0,+0.5,+0.15,+0.23,Matches
688,Román Torres\Roman-Torres,pa PAN,DFFW,Seattle,33,1986,3,30,10,1.5,0.3,0,,,3,10,3,2.40,1,1,0,0.00,-0.97,0.1,0.6,-0.5,-1.41,-2.40,Matches
689,Mason Toye\Mason-Toye,us USA,FW,Minnesota,21,1998,8,440,55,23.3,4.9,6,64,,2,27,6,1.11,8,6,+2,+0.41,-0.09,5.5,11.2,-5.8,-1.18,-1.14,Matches
690,Mason Toye\Mason-Toye,us USA,FWMF,Montreal,21,1998,6,154,26,7.4,1.7,2,52,,4,13,2,0.43,4,7,-3,-1.75,-1.42,1.6,6.2,-4.7,-2.73,-2.43,Matches
691,Diedie Traoré\Diedie-Traore,fr FRA,DF,LA Galaxy,21,1999,6,91,15,4.6,1.0,0,,,6,15,10,0.17,3,2,+1,+0.99,+1.94,2.6,1.3,+1.3,+1.24,+1.72,Matches
692,Mohamed Traore\Mohamed-Traore,sn SEN,DF,Los Angeles FC,17,2002,1,45,45,2.3,0.5,1,45,,0,,3,0.00,0,1,-1,-2.00,-2.42,0.2,0.8,-0.5,-1.06,-1.67,Matches
693,Wil Trapp\Wil-Trapp,us USA,MF,Miami,27,1993,21,1361,65,65.7,15.1,16,80,,5,15,2,1.09,18,23,-5,-0.33,+0.30,16.7,18.0,-1.2,-0.08,-0.11,Matches
694,Auston Trusty\Auston-Trusty,us USA,DF,Colorado,21,1998,8,528,66,32.6,5.9,5,90,,3,26,8,1.63,14,12,+2,+0.34,+0.18,10.2,7.7,+2.5,+0.43,+0.40,Matches
695,Bill Tuiloma\Bill-Tuiloma,nz NZL,DF,Portland,24,1995,12,827,69,40.0,9.2,9,90,,3,6,6,1.71,17,16,+1,+0.11,-0.62,12.9,14.4,-1.5,-0.16,0.00,Matches
696,Cole Turner\Cole-Turner,us USA,MF,Philadelphia,18,2001,1,4,4,0.2,0.0,0,,,1,4,12,3.00,0,0,0,0.00,-1.05,0.3,0.1,+0.2,+4.75,+4.33,Matches
697,Matt Turner\Matt-Turner,us USA,GK,New England,25,1994,22,1980,90,95.7,22.0,22,90,,0,,0,1.48,25,24,+1,+0.05,+0.05,30.9,26.1,+4.8,+0.22,-1.10,Matches
698,Ema Twumasi\Ema-Twumasi,gh GHA,MFFW,FC Dallas,22,1997,4,38,10,1.9,0.4,0,,,4,10,2,1.40,0,2,-2,-4.74,-5.01,1.4,1.0,+0.4,+1.01,+0.97,Matches
699,Przemysław Tytoń\Przemyslaw-Tyton,pl POL,GK,FC Cincinnati,33,1987,12,1070,89,51.7,11.9,12,89,,0,,2,0.69,4,18,-14,-1.18,-0.28,8.8,14.6,-5.7,-0.48,-0.26,Matches
700,Victor Ulloa\Victor-Ulloa,us USA,MF,Miami,27,1992,23,1433,62,69.2,15.9,17,80,,6,12,0,1.00,17,25,-8,-0.50,-0.22,20.0,19.5,+0.5,+0.03,+0.24,Matches
701,Maximiliano Urruti\Maximiliano-Urruti,ar ARG,FWMF,Montreal,28,1991,15,890,59,43.0,9.9,10,76,,5,26,0,1.06,16,18,-2,-0.20,+0.41,12.3,15.1,-2.8,-0.28,+0.35,Matches
702,Júnior Urso\Junior-Urso,br BRA,MF,Orlando City,30,1989,23,1706,74,82.4,19.0,20,81,,3,26,0,1.74,31,20,+11,+0.58,-0.41,24.7,21.9,+2.8,+0.15,-0.72,Matches
703,Zarek Valentin\Zarek-Valentin,us USA,DF,Houston,28,1991,19,1621,85,78.3,18.0,18,90,,1,1,4,1.05,26,29,-3,-0.17,+1.24,30.0,26.1,+4.0,+0.22,+1.34,Matches
704,Milton Valenzuela\Milton-Valenzuela,ar ARG,DF,Columbus,21,1998,19,1448,76,70.0,16.1,17,82,,2,27,2,1.96,28,14,+14,+0.87,+0.73,24.2,20.2,+4.0,+0.25,+0.70,Matches
705,Diego Valeri\Diego-Valeri,ar ARG,MFFW,Portland,33,1986,22,1622,74,78.4,18.0,18,84,,4,27,1,1.85,40,25,+15,+0.83,+1.64,27.3,27.3,0.0,0.00,+0.76,Matches
706,Florian Valot\Florian-Valot,fr FRA,MFFW,NY Red Bulls,26,1993,23,1506,65,72.8,16.7,17,79,,6,28,0,1.33,23,27,-4,-0.24,-0.56,22.9,26.2,-3.3,-0.20,+0.22,Matches
707,Brandon Vazquez\Brandon-Vazquez,us USA,FW,FC Cincinnati,21,1998,19,781,41,37.7,8.7,8,72,,11,19,3,0.68,7,14,-7,-0.81,+0.38,10.4,12.5,-2.1,-0.24,+0.19,Matches
708,Carlos Vela\Carlos-Vela,mx MEX,FW,Los Angeles FC,30,1989,7,424,61,21.4,4.7,4,82,,3,32,0,1.38,7,7,0,0.00,-0.46,9.6,5.3,+4.3,+0.91,+0.44,Matches
709,Matías Vera\Matias-Vera,ar ARG,MF,Houston,24,1995,20,1688,84,81.5,18.8,20,84,,0,,0,0.85,26,34,-8,-0.43,+0.04,30.9,28.3,+2.6,+0.14,+1.14,Matches
710,Kenneth Vermeer\Kenneth-Vermeer,nl NED,GK,Los Angeles FC,34,1986,8,720,90,36.4,8.0,8,90,,0,,14,1.20,13,16,-3,-0.37,-1.16,15.6,11.1,+4.6,+0.57,0.00,Matches
711,Ranko Veselinović\Ranko-Veselinovic,rs SRB,DF,Vancouver,20,1999,18,1384,77,66.9,15.4,16,84,,2,19,3,1.26,19,29,-10,-0.65,+0.27,14.9,24.7,-9.8,-0.64,-0.07,Matches
712,Jorge Villafaña\Jorge-Villafana,us USA,DF,Portland,30,1989,19,1551,82,74.9,17.2,17,90,,2,13,4,1.96,39,27,+12,+0.70,+0.87,26.4,27.3,-0.9,-0.05,+0.45,Matches
713,Sam Vines\Sam-Vines,us USA,DF,Colorado,20,1999,18,1620,90,100.0,18.0,18,90,,0,,0,1.47,32,28,+4,+0.22,,25.8,22.8,+2.9,+0.16,,Matches
714,Justin Vom Steeg\Justin-Vom-Steeg,us USA,GK,LA Galaxy,22,1997,0,,,,,0,,,0,,6,,,,,,,,,,,,Matches
715,Kai Wagner\Kai-Wagner,de GER,DF,Philadelphia,22,1997,14,1183,85,57.1,13.1,14,85,,0,,0,2.28,29,9,+20,+1.52,+1.12,22.4,13.7,+8.7,+0.66,+0.53,Matches
716,Anton Walkes\Anton-Walkes,eng ENG,DF,Atlanta,22,1997,17,1336,79,64.5,14.8,15,87,,2,14,3,0.94,17,19,-2,-0.13,+0.48,13.2,18.8,-5.6,-0.38,-0.17,Matches
717,Victor Wanyama\Victor-Wanyama,ke KEN,MF,Montreal,28,1991,21,1890,90,91.3,21.0,21,90,,0,,0,1.00,29,40,-11,-0.52,-1.02,25.0,35.6,-10.6,-0.50,-0.30,Matches
718,Collen Warner\Collen-Warner,us USA,MF,Colorado,31,1988,7,263,38,16.2,2.9,4,54,,3,16,5,1.29,6,4,+2,+0.68,+0.55,4.9,3.6,+1.2,+0.42,+0.30,Matches
719,Taylor Washington\Taylor-Washington,us USA,DFFW,Nashville,26,1993,14,401,29,19.4,4.5,2,90,,12,18,5,1.71,5,5,0,0.00,-0.11,5.4,6.7,-1.3,-0.29,-0.28,Matches
720,Kendall Waston\Kendall-Waston,cr CRC,DF,FC Cincinnati,32,1988,17,1527,90,73.8,17.0,17,90,,0,,3,0.72,8,28,-20,-1.18,-0.52,15.5,22.2,-6.7,-0.39,-0.14,Matches
721,Joel Waterman\Joel-Waterman,ca CAN,DF,Montreal,24,1996,7,548,78,26.5,6.1,6,84,,1,46,12,1.00,9,12,-3,-0.49,-0.08,7.6,9.2,-1.7,-0.27,+0.28,Matches
722,Quentin Westberg\Quentin-Westberg,us USA,GK,Toronto FC,33,1986,20,1800,90,87.0,20.0,20,90,,0,,3,1.68,31,26,+5,+0.25,-0.42,31.6,20.8,+10.8,+0.54,+0.57,Matches
723,Brian White\Brian-White,us USA,FW,NY Red Bulls,23,1996,18,871,48,42.1,9.7,10,70,,8,21,3,1.16,13,14,-1,-0.10,-0.03,13.5,14.9,-1.3,-0.14,+0.20,Matches
724,Gordon Wild\Gordon-Wild,de GER,MFFW,LA Galaxy,24,1995,3,33,11,1.7,0.4,0,,,3,11,7,0.00,1,3,-2,-5.45,-4.67,0.4,1.9,-1.6,-4.25,-3.91,Matches
725,JJ Williams\JJ-Williams,us USA,FW,Atlanta,22,1998,1,7,7,0.3,0.1,0,,,1,7,0,0.00,0,0,0,0.00,+0.31,0.1,0.0,+0.1,+1.32,+1.65,Matches
726,Josh Williams\Josh-Williams,us USA,DF,Columbus,31,1988,12,1022,85,49.4,11.4,11,90,,1,32,6,2.06,19,11,+8,+0.70,+0.10,16.7,12.7,+4.1,+0.36,+0.63,Matches
727,Eryk Williamson\Eryk-Williamson,us USA,MF,Portland,22,1997,21,1412,67,68.2,15.7,17,79,,4,15,1,1.85,35,17,+18,+1.15,+2.10,22.1,24.1,-2.0,-0.12,+0.12,Matches
728,Joe Willis\Joe-Willis,us USA,GK,Nashville,31,1988,23,2070,90,100.0,23.0,23,90,,0,,0,1.46,24,22,+2,+0.09,,23.9,25.4,-1.5,-0.06,,Matches
729,Danny Wilson\Danny-Wilson,sco SCO,DF,Colorado,28,1991,9,740,82,45.7,8.2,9,82,,0,,8,1.10,12,10,+2,+0.24,+0.04,9.9,11.7,-1.8,-0.21,-0.69,Matches
730,Alan Winn\Alan-Winn,us USA,FW,Nashville,23,1996,7,243,35,11.7,2.7,1,62,,6,30,2,1.29,1,2,-1,-0.37,-0.52,1.9,3.3,-1.4,-0.53,-0.53,Matches
731,Tyler Wolff\Tyler-Wolff,us USA,MFFW,Atlanta,16,2003,5,120,24,5.8,1.3,1,55,,4,16,8,1.00,1,3,-2,-1.50,-1.27,0.7,1.9,-1.1,-0.86,-0.57,Matches
732,Chris Wondolowski\Chris-Wondolowski,us USA,FWMF,San Jose,37,1983,22,1276,58,61.6,14.2,13,82,,9,23,1,1.32,20,29,-9,-0.63,+0.16,18.6,21.5,-2.9,-0.21,0.00,Matches
733,Andrew Wooten\Andrew-Wooten,us USA,FW,Philadelphia,30,1989,16,453,28,21.9,5.0,4,60,,12,18,4,2.21,9,4,+5,+0.99,-0.06,6.8,4.8,+2.1,+0.41,-0.04,Matches
734,Vito Wormgoor\Vito-Wormgoor,nl NED,DF,Columbus,31,1988,2,106,53,5.1,1.2,2,53,,0,,0,3.00,1,0,+1,+0.85,+0.21,1.7,0.4,+1.3,+1.11,+1.13,Matches
735,Bradley Wright-Phillips\Bradley-Wright-Phillips,eng ENG,FW,Los Angeles FC,34,1985,18,1068,59,53.9,11.9,14,66,,4,35,0,1.43,25,21,+4,+0.34,-0.06,21.4,17.3,+4.1,+0.35,-0.48,Matches
736,Laurence Wyke\Laurence-Wyke,eng ENG,DF,Atlanta,23,1996,7,229,33,11.1,2.5,2,67,,5,19,15,1.86,3,4,-1,-0.39,-0.10,3.6,2.3,+1.3,+0.51,+0.93,Matches
737,Deklan Wynne\Deklan-Wynne,nz NZL,DF,Colorado,24,1995,0,,,,,0,,,0,,7,,,,,,,,,,,,Matches
738,Karifa Yao\Karifa-Yao,ca CAN,DF,Montreal,19,2000,2,128,64,6.2,1.4,1,90,,1,38,18,0.00,1,4,-3,-2.11,-1.78,1.6,3.4,-1.8,-1.28,-0.85,Matches
739,William Yarbrough\William-Yarbrough,us USA,GK,Colorado,30,1989,14,1260,90,77.8,14.0,14,90,,0,,2,1.47,27,20,+7,+0.50,+1.25,20.4,17.9,+2.4,+0.17,+0.05,Matches
740,Dru Yearwood\Dru-Yearwood,eng ENG,MF,NY Red Bulls,19,2000,12,609,51,29.4,6.8,8,68,,4,16,3,1.31,10,9,+1,+0.15,+0.33,8.7,10.9,-2.2,-0.32,-0.10,Matches
741,Griffin Yow\Griffin-Yow,us USA,MFFW,D.C. United,17,2002,12,391,33,18.9,4.3,4,67,,8,16,10,0.50,6,10,-4,-0.92,-0.28,3.3,10.2,-6.9,-1.59,-1.15,Matches
742,Jackson Yueill\Jackson-Yueill,us USA,MF,San Jose,22,1997,21,1860,89,89.9,20.7,21,89,,0,,1,1.38,32,39,-7,-0.34,+3.52,29.7,30.1,-0.4,-0.02,+1.84,Matches
743,Wilfried Zahibo\Wilfried-Zahibo,cf CTA,MF,Houston,26,1993,4,116,29,5.6,1.3,2,53,,2,5,7,1.75,0,2,-2,-1.55,-1.18,1.5,2.7,-1.2,-0.92,-0.90,Matches
744,Wilfried Zahibo\Wilfried-Zahibo,cf CTA,MF,New England,26,1993,3,180,60,8.7,2.0,1,90,,2,45,2,0.50,1,2,-1,-0.50,-0.60,4.1,2.2,+1.9,+0.96,+0.76,Matches
745,Renzo Zambrano\Renzo-Zambrano,ve VEN,MF,Portland,25,1994,5,100,20,4.8,1.1,1,87,,4,3,15,2.00,1,5,-4,-3.60,-4.29,1.1,1.9,-0.8,-0.68,-0.55,Matches
746,Gyasi Zardes\Gyasi-Zardes,us USA,FW,Columbus,28,1991,21,1711,81,82.7,19.0,20,84,,1,29,0,2.00,33,18,+15,+0.79,+0.79,26.8,25.5,+1.3,+0.07,+0.16,Matches
747,Eriq Zavaleta\Eriq-Zavaleta,us USA,DF,Toronto FC,27,1992,5,282,56,13.6,3.1,3,85,,2,14,11,2.20,5,4,+1,+0.32,+0.02,4.3,3.1,+1.2,+0.39,-0.09,Matches
748,Gedion Zelalem\Gedion-Zelalem,us USA,MF,NYCFC,23,1997,1,15,15,0.7,0.2,0,,,1,15,2,0.00,0,0,0,0.00,-0.53,0.6,0.0,+0.6,+3.58,+3.18,Matches
749,Lucas Zelarayán\Lucas-Zelarayan,ar ARG,MFFW,Columbus,27,1992,16,1036,65,50.0,11.5,12,76,,4,33,0,2.05,19,8,+11,+0.96,+0.61,14.9,13.9,+1.0,+0.09,+0.10,Matches
750,Adrian Zendejas\Adrian-Zendejas,mx MEX,GK,Minnesota,24,1995,0,,,,,0,,,0,,9,,,,,,,,,,,,Matches
751,Adrian Zendejas\Adrian-Zendejas,mx MEX,GK,Nashville,24,1995,0,,,,,0,,,0,,2,,,,,,,,,,,,Matches
752,Reto Ziegler\Reto-Ziegler,ch SUI,DF,FC Dallas,34,1986,19,1528,80,77.2,17.0,17,89,,2,12,1,1.70,23,18,+5,+0.29,+0.49,22.8,24.0,-1.2,-0.07,-0.56,Matches
753,Walker Zimmerman\Walker-Zimmerman,us USA,DF,Nashville,26,1993,22,1953,89,94.3,21.7,22,89,,0,,0,1.40,21,20,+1,+0.05,-0.72,22.5,23.1,-0.6,-0.03,+0.62,Matches
754,Kyle Zobeck\Kyle-Zobeck,us USA,GK,FC Dallas,29,1990,4,319,80,16.1,3.5,3,90,,1,49,5,1.75,8,6,+2,+0.56,+0.46,4.7,7.1,-2.4,-0.69,-0.89,Matches
755,Ethan Zubak\Ethan-Zubak,us USA,FW,LA Galaxy,21,1998,15,783,52,39.5,8.7,11,69,,4,7,7,1.20,14,13,+1,+0.11,+1.62,11.2,11.5,-0.3,-0.03,+0.62,Matches
756,Dario Župarić\Dario-Zuparic,ba BIH,DF,Portland,27,1992,19,1611,85,77.8,17.9,18,89,,1,7,2,1.88,35,24,+11,+0.61,+0.61,24.0,26.9,-2.9,-0.16,+0.01,Matches
757,Graham Zusi\Graham-Zusi,us USA,DF,Sporting KC,33,1986,15,1224,82,64.8,13.6,14,85,,1,34,0,1.71,25,20,+5,+0.37,-0.71,20.7,17.3,+3.4,+0.25,-0.28,Matches
758,Guðmundur Þórarinsson\Gudmundur-Thorarinsson,is ISL,DF,NYCFC,27,1992,19,689,36,33.3,7.7,7,78,,12,12,2,1.65,10,7,+3,+0.39,-0.19,14.0,9.3,+4.7,+0.61,+0.29,Matches
