Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,1/3,CPA,Mis,Dis,Targ,Rec,Rec%,Prog,Matches
571,Brandon Servania\Brandon-Servania,us USA,MF,FC Dallas,20,1999,4.5,46.9,2.00,14.2,23.6,12.9,0.89,46.4,1.11,1.33,83.3,1.11,0.00,31.1,136.9,67.3,3.78,1.33,0.00,0.67,1.11,37.3,32.4,86.9,1.78,Matches
572,Jacob Shaffelburg\Jacob-Shaffelburg,ca CAN,MFFW,Toronto FC,20,1999,1.4,37.1,1.43,8.57,13.6,20.7,3.57,36.4,0.71,2.14,33.3,0.71,0.00,26.4,207.1,154.3,6.43,2.14,1.43,5.00,1.43,34.3,23.6,68.8,7.86,Matches
573,Brek Shea\Brek-Shea,us USA,FWDF,Miami,29,1990,7.0,49.7,1.71,8.14,21.0,23.0,4.00,46.7,1.14,2.43,47.1,1.14,0.14,30.4,151.9,82.4,5.14,0.86,0.00,1.14,1.14,43.0,34.6,80.4,6.86,Matches
574,Khiry Shelton\Khiry-Shelton,us USA,FWMF,Sporting KC,26,1993,16.1,41.4,0.87,4.41,14.7,24.7,5.71,40.1,1.74,2.73,63.6,1.93,0.12,27.2,141.7,78.7,4.47,1.30,1.06,2.98,2.42,42.8,28.6,66.9,9.25,Matches
575,Andre Shinyashiki\Andre-Shinyashiki,br BRA,FW,Colorado,24,1995,11.4,47.6,1.14,7.28,22.6,21.5,5.09,46.2,1.93,3.68,52.4,2.11,0.09,34.4,166.6,78.2,4.91,0.79,1.23,2.02,2.54,44.5,35.3,79.3,7.98,Matches
576,Harry Shipp\Harry-Shipp,us USA,MFFW,Seattle,28,1991,0.4,75.0,0.00,17.5,30.0,32.5,5.00,72.5,0.00,0.00,,0.00,0.00,50.0,185.0,80.0,7.50,2.50,2.50,0.00,2.50,67.5,52.5,77.8,15.0,Matches
577,Shamit Shome\Shamit-Shome,ca CAN,DFMF,Montreal,22,1997,3.2,54.7,1.88,14.4,28.1,16.6,1.25,49.4,0.63,1.88,33.3,0.63,0.00,35.9,191.6,99.7,5.00,2.19,0.63,0.63,1.25,36.6,32.2,88.0,3.44,Matches
578,Bobby Shuttleworth\Bobby-Shuttleworth,us USA,GK,Chicago,32,1987,17.0,34.6,30.4,34.4,0.18,0.00,0.00,25.9,0.00,0.00,,0.00,0.00,16.6,55.5,32.3,0.00,0.00,0.00,0.00,0.00,16.2,16.2,100.0,0.00,Matches
579,Danilo da Silva\Danilo-da-Silva,br BRA,DF,Los Angeles FC,33,1986,0.4,50.0,10.0,22.5,27.5,0.00,0.00,50.0,0.00,0.00,,0.00,0.00,17.5,72.5,32.5,0.00,0.00,0.00,0.00,0.00,27.5,25.0,90.9,0.00,Matches
580,Marcelo Silva\Marcelo-Silva,uy URU,DF,Real Salt Lake,30,1989,14.5,55.5,6.07,32.0,23.4,2.34,1.72,54.1,0.34,0.48,71.4,0.34,0.00,30.9,136.8,65.2,0.62,0.00,0.00,0.28,0.41,35.9,34.5,96.2,1.10,Matches
581,Josh Sims\Josh-Sims,eng ENG,MF,NY Red Bulls,22,1997,0.5,48.0,0.00,4.00,26.0,20.0,0.00,48.0,2.00,6.00,33.3,4.00,0.00,38.0,174.0,124.0,8.00,0.00,0.00,2.00,4.00,38.0,34.0,89.5,4.00,Matches
582,Seth Sinovic\Seth-Sinovic,us USA,DF,New England,33,1987,0.2,80.0,5.00,20.0,35.0,30.0,0.00,75.0,0.00,0.00,,0.00,0.00,55.0,75.0,25.0,0.00,0.00,0.00,0.00,5.00,60.0,55.0,91.7,5.00,Matches
583,Pablo Sisniega\Pablo-Sisniega,mx MEX,GK,Los Angeles FC,24,1995,14.0,27.3,23.5,27.3,0.00,0.00,0.00,20.1,0.00,0.07,0.0,0.00,0.00,11.6,53.4,29.9,0.00,0.00,0.00,0.00,0.00,10.9,10.9,100.0,0.00,Matches
584,Axel Sjöberg\Axel-Sjoberg,se SWE,DFMF,D.C. United,28,1991,1.9,38.4,14.7,29.5,7.37,2.11,1.58,36.3,0.00,0.00,,0.00,0.00,14.2,38.9,15.8,0.53,0.00,0.00,0.00,0.00,18.4,17.9,97.1,1.05,Matches
585,Jack Skahan\Jack-Skahan,us USA,MF,San Jose,21,1998,0.1,,,,,,,,,,,,,,,,,,,,,,,,,Matches
586,Brad Smith\Brad-Smith,au AUS,DFFW,Seattle,25,1994,1.7,70.0,4.12,18.8,28.8,27.6,3.53,62.9,0.59,0.59,100.0,0.59,0.59,44.1,195.3,139.4,7.06,2.94,1.76,2.94,1.76,50.0,45.3,90.6,6.47,Matches
587,Graham Smith\Graham-Smith,us USA,DF,Sporting KC,24,1995,3.5,57.4,10.3,35.7,24.3,1.43,1.14,55.4,0.29,0.29,100.0,0.29,0.00,32.0,199.4,128.9,0.86,0.00,0.00,0.29,0.00,38.9,38.6,99.3,0.57,Matches
588,Kyle Smith\Kyle-Smith,us USA,DF,Orlando City,28,1992,11.4,71.7,5.96,26.9,32.5,15.8,0.79,63.9,0.09,0.53,16.7,0.09,0.00,43.4,177.5,95.8,3.95,1.58,0.09,0.53,0.88,44.4,41.5,93.5,1.14,Matches
589,Erik Sorga\Erik-Sorga,ee EST,FW,D.C. United,20,1999,7.5,35.3,0.13,4.27,17.5,16.7,3.47,34.1,1.07,1.33,80.0,1.07,0.00,26.3,112.3,49.6,2.40,1.47,0.53,1.87,2.40,38.5,25.6,66.4,9.47,Matches
590,Connor Sparrow\Connor-Sparrow,us USA,GK,Chicago,25,1994,1.0,35.0,26.0,34.0,1.00,0.00,0.00,26.0,0.00,0.00,,0.00,0.00,18.0,33.0,21.0,0.00,0.00,0.00,0.00,0.00,14.0,14.0,100.0,0.00,Matches
591,Dayne St. Clair\Dayne-St-Clair,ca CAN,GK,Minnesota,22,1997,13.0,33.3,28.5,33.2,0.08,0.00,0.00,22.1,0.00,0.00,,0.00,0.00,12.9,69.3,29.2,0.00,0.00,0.00,0.00,0.00,11.3,11.3,100.0,0.00,Matches
592,Caleb Stanko\Caleb-Stanko,us USA,MF,FC Cincinnati,26,1993,5.2,48.8,1.92,21.9,25.6,4.04,0.19,47.3,0.77,0.96,80.0,0.77,0.00,31.0,145.8,66.7,2.12,0.00,0.19,0.96,0.58,37.1,34.6,93.3,0.96,Matches
593,Daniel Steres\Daniel-Steres,us USA,DF,LA Galaxy,29,1990,20.0,48.0,8.10,29.9,18.6,1.10,0.75,46.5,0.10,0.10,100.0,0.10,0.00,26.2,134.3,63.7,1.05,0.10,0.00,0.00,0.10,30.3,29.6,97.9,0.30,Matches
594,Luka Stojanović\Luka-Stojanovic,rs SRB,MF,Chicago,26,1994,0.7,40.0,2.86,14.3,18.6,10.0,4.29,38.6,0.00,0.00,,0.00,0.00,21.4,120.0,58.6,1.43,1.43,0.00,0.00,0.00,28.6,21.4,75.0,4.29,Matches
595,Jared Stroud\Jared-Stroud,us USA,FWMF,NY Red Bulls,23,1996,10.3,51.2,0.68,7.38,19.3,27.4,4.56,48.4,0.10,0.97,10.0,0.10,0.00,32.9,217.3,127.9,6.70,1.55,1.26,1.36,1.17,45.4,32.4,71.4,6.89,Matches
596,Aljaž Struna\Aljaz-Struna,si SVN,DF,Houston,29,1990,15.9,60.8,11.6,40.3,23.2,1.07,0.19,57.9,0.00,0.06,0.0,0.00,0.00,35.7,180.0,107.5,1.45,0.19,0.00,0.06,0.06,42.6,42.1,98.8,0.06,Matches
597,Gustav Svensson\Gustav-Svensson,se SWE,MF,Seattle,32,1987,10.6,69.6,3.40,22.2,43.1,8.11,1.04,66.3,0.47,0.47,100.0,0.47,0.00,40.4,176.0,81.8,3.49,1.32,0.19,0.28,0.66,49.8,47.5,95.5,1.32,Matches
598,Ben Sweat\Ben-Sweat,us USA,DF,Miami,28,1991,18.5,60.1,2.81,18.8,26.8,17.7,2.16,51.4,1.73,2.81,61.5,1.78,0.05,32.8,156.9,82.9,4.00,1.14,0.38,0.97,1.08,36.7,34.0,92.6,3.08,Matches
599,Ballou Tabla\Ballou-Tabla,ca CAN,FW,Montreal,20,1999,1.1,50.0,0.00,0.00,20.0,36.4,8.18,49.1,1.82,5.45,33.3,1.82,0.00,47.3,147.3,85.5,8.18,2.73,1.82,2.73,7.27,57.3,45.5,79.4,14.5,Matches
600,Saphir Taïder\Saphir-Taider,dz ALG,MF,Montreal,27,1992,10.6,71.9,1.42,10.3,38.2,28.4,2.74,68.1,1.32,1.79,73.7,1.32,0.00,55.4,312.5,118.3,6.32,1.79,0.57,1.42,1.98,63.0,57.2,90.7,3.77,Matches
601,Ismael Tajouri-Shradi\Ismael-Tajouri-Shradi,ly LBY,FWMF,NYCFC,25,1994,7.5,52.1,0.40,3.60,22.4,31.6,5.60,48.8,1.87,3.60,51.9,2.13,0.13,40.8,294.1,164.9,9.60,2.53,1.87,1.33,2.53,47.7,38.9,81.6,7.07,Matches
602,Andrew Tarbell\Andrew-Tarbell,us USA,GK,Columbus,26,1993,6.2,33.4,29.2,33.2,0.16,0.00,0.00,22.6,0.00,0.00,,0.00,0.00,15.0,66.0,30.0,0.00,0.00,0.00,0.00,0.00,13.2,13.1,98.8,0.00,Matches
603,Amro Tarek\Amro-Tarek,eg EGY,DF,NY Red Bulls,27,1992,10.4,47.1,7.12,23.1,24.0,2.12,0.77,45.8,0.38,0.38,100.0,0.38,0.00,22.5,139.1,54.6,1.35,0.19,0.00,0.19,0.00,23.2,22.6,97.5,0.19,Matches
604,Russell Teibert\Russell-Teibert,ca CAN,MF,Vancouver,27,1992,17.6,49.1,3.58,17.2,25.7,9.09,0.80,47.2,0.11,0.45,25.0,0.17,0.06,32.2,160.7,65.7,1.76,0.68,0.06,0.40,0.80,37.7,33.7,89.4,1.93,Matches
605,Carlos Terán\Carlos-Teran,co COL,MFDF,Chicago,19,2000,0.2,90.0,10.0,55.0,25.0,20.0,5.00,75.0,5.00,5.00,100.0,5.00,0.00,35.0,150.0,70.0,0.00,0.00,0.00,0.00,0.00,35.0,30.0,85.7,5.00,Matches
606,Tanner Tessmann\Tanner-Tessmann,us USA,MF,FC Dallas,18,2001,11.2,59.0,2.68,16.8,35.4,11.1,0.89,58.2,1.07,1.52,70.6,1.16,0.00,40.5,209.9,105.4,3.48,1.25,0.18,1.07,0.89,44.5,41.7,93.8,1.96,Matches
607,Samuel Tetteh\Samuel-Tetteh,gh GHA,FWMF,NY Red Bulls,23,1996,3.7,36.8,0.27,2.70,14.9,22.4,2.97,34.9,0.27,0.81,33.3,0.27,0.00,23.8,119.5,57.6,2.43,1.62,0.00,2.97,1.35,45.1,27.3,60.5,7.57,Matches
608,Tommy Thompson\Tommy-Thompson,us USA,DFMF,San Jose,24,1995,12.5,64.0,2.32,18.0,29.3,20.6,2.96,56.6,1.36,2.08,65.4,1.44,0.08,45.9,237.9,130.6,5.44,0.88,0.80,1.36,1.20,44.9,40.6,90.6,3.76,Matches
609,Anton Tinnerholm\Anton-Tinnerholm,se SWE,DF,NYCFC,28,1991,22.2,71.1,2.48,17.2,31.6,27.4,2.84,60.1,0.77,1.44,53.1,0.77,0.18,40.1,236.1,140.2,7.25,2.57,0.59,1.08,0.77,48.5,43.8,90.4,4.14,Matches
610,Donny Toia\Donny-Toia,us USA,DF,Real Salt Lake,27,1992,18.6,66.8,4.30,23.2,34.7,12.5,0.32,56.6,0.54,0.81,66.7,0.54,0.00,36.7,148.9,72.4,3.01,1.24,0.00,0.75,0.38,37.5,36.4,97.0,0.81,Matches
611,Nouhou Tolo\Nouhou-Tolo,cm CMR,DF,Seattle,22,1997,15.6,67.8,4.04,18.5,32.7,21.7,1.47,60.7,0.71,1.15,61.1,0.71,0.06,41.1,206.9,124.2,4.55,1.67,0.19,1.54,0.58,43.9,40.4,92.1,3.46,Matches
612,Christian Torres\Christian-Torres,us USA,FW,Los Angeles FC,15,2004,2.4,41.7,1.67,5.42,17.9,20.8,5.42,41.3,0.42,2.50,16.7,0.42,0.00,30.8,167.9,88.8,5.00,0.83,1.25,2.08,0.83,40.8,31.3,76.5,9.17,Matches
613,Erick Torres\Erick-Torres,mx MEX,FW,Atlanta,27,1993,5.5,28.9,0.18,0.73,16.9,12.2,4.18,26.7,0.36,0.73,50.0,0.36,0.00,18.2,70.2,25.1,1.27,0.55,0.36,2.36,2.00,37.1,22.0,59.3,7.82,Matches
614,Román Torres\Roman-Torres,pa PAN,DF,Miami,33,1986,3.6,43.1,8.06,28.9,12.8,1.67,1.67,41.9,0.00,0.00,,0.00,0.00,19.4,79.2,34.4,0.56,0.00,0.00,0.00,0.28,19.7,19.7,100.0,1.11,Matches
615,Román Torres\Roman-Torres,pa PAN,DFFW,Seattle,33,1986,0.3,130.0,20.0,103.3,30.0,3.33,3.33,130.0,0.00,0.00,,0.00,0.00,76.7,453.3,270.0,0.00,0.00,0.00,0.00,0.00,96.7,93.3,96.6,3.33,Matches
616,Mason Toye\Mason-Toye,us USA,FW,Minnesota,21,1998,4.9,23.9,0.00,0.00,12.2,12.9,3.27,22.9,0.20,0.41,50.0,0.20,0.00,13.1,69.6,20.8,1.43,0.41,0.41,1.22,1.02,40.6,20.2,49.7,7.35,Matches
617,Mason Toye\Mason-Toye,us USA,FWMF,Montreal,21,1998,1.7,32.4,0.59,2.35,16.5,14.1,3.53,30.6,0.00,1.18,0.0,0.00,0.00,20.6,66.5,11.8,0.59,0.00,0.00,4.71,2.35,39.4,25.3,64.2,8.24,Matches
618,Diedie Traoré\Diedie-Traore,fr FRA,DF,LA Galaxy,21,1999,1.0,88.0,2.00,12.0,47.0,36.0,5.00,82.0,4.00,4.00,100.0,4.00,0.00,62.0,328.0,262.0,14.0,5.00,1.00,1.00,3.00,64.0,60.0,93.8,5.00,Matches
619,Mohamed Traore\Mohamed-Traore,sn SEN,DF,Los Angeles FC,17,2002,0.5,82.0,14.0,40.0,40.0,4.00,2.00,80.0,2.00,2.00,100.0,2.00,2.00,58.0,288.0,162.0,2.00,2.00,0.00,2.00,2.00,64.0,60.0,93.8,0.00,Matches
620,Wil Trapp\Wil-Trapp,us USA,MF,Miami,27,1993,15.1,60.8,2.72,17.6,37.2,9.27,0.20,59.1,0.66,0.86,76.9,0.66,0.00,35.9,145.0,62.8,2.25,0.66,0.00,0.66,0.33,41.3,40.1,97.1,0.99,Matches
621,Auston Trusty\Auston-Trusty,us USA,DF,Colorado,21,1998,5.9,66.8,7.46,32.4,35.9,2.20,0.85,66.3,0.51,0.51,100.0,0.51,0.00,42.0,220.2,152.0,4.92,0.68,0.00,0.00,0.17,46.9,46.1,98.2,0.17,Matches
622,Bill Tuiloma\Bill-Tuiloma,nz NZL,DF,Portland,24,1995,9.2,57.8,9.78,33.0,26.1,2.83,1.52,56.1,0.65,0.98,66.7,0.87,0.00,35.1,248.4,150.9,2.83,0.54,0.00,0.22,0.00,37.4,36.7,98.3,1.20,Matches
623,Cole Turner\Cole-Turner,us USA,MF,Philadelphia,18,2001,0.0,5,0,1,2,2,0,5,0,0,,0,0,2,2,0,0,0,0,0,0,3,3,100.0,0,Matches
624,Matt Turner\Matt-Turner,us USA,GK,New England,25,1994,22.0,34.1,28.1,34.0,0.09,0.00,0.00,25.0,0.00,0.00,,0.00,0.00,15.9,61.0,36.9,0.00,0.00,0.00,0.00,0.00,14.2,14.1,99.0,0.00,Matches
625,Ema Twumasi\Ema-Twumasi,gh GHA,MFFW,FC Dallas,22,1997,0.4,65.0,0.00,0.00,42.5,25.0,5.00,65.0,2.50,5.00,50.0,2.50,0.00,55.0,342.5,157.5,5.00,2.50,2.50,5.00,2.50,55.0,50.0,90.9,10.0,Matches
626,Przemysław Tytoń\Przemyslaw-Tyton,pl POL,GK,FC Cincinnati,33,1987,11.9,34.4,31.8,34.4,0.00,0.00,0.00,22.4,0.00,0.00,,0.00,0.00,14.8,67.7,34.9,0.00,0.00,0.00,0.00,0.00,15.0,15.0,100.0,0.00,Matches
627,Victor Ulloa\Victor-Ulloa,us USA,MF,Miami,27,1992,15.9,52.1,2.77,13.7,29.6,11.2,1.64,50.1,0.31,0.44,71.4,0.31,0.00,31.6,125.5,60.3,2.52,0.31,0.19,0.88,1.19,37.0,33.3,89.8,2.52,Matches
628,Maximiliano Urruti\Maximiliano-Urruti,ar ARG,FWMF,Montreal,28,1991,9.9,34.1,0.91,3.74,13.0,20.0,4.04,28.6,0.91,1.31,69.2,1.01,0.10,20.5,109.2,43.8,2.22,1.21,0.30,3.33,1.11,32.9,19.4,58.9,7.47,Matches
629,Júnior Urso\Junior-Urso,br BRA,MF,Orlando City,30,1989,19.0,54.4,2.16,11.9,32.9,12.6,1.74,53.4,0.79,1.16,68.2,0.84,0.00,37.5,169.2,82.3,3.26,1.16,0.11,1.11,1.00,43.7,39.5,90.5,3.37,Matches
630,Zarek Valentin\Zarek-Valentin,us USA,DF,Houston,28,1991,18.0,66.2,4.94,22.2,32.2,14.4,0.67,55.7,0.22,0.28,80.0,0.22,0.00,34.8,142.3,80.9,3.56,0.67,0.11,0.39,0.44,39.4,37.1,94.1,1.06,Matches
631,Milton Valenzuela\Milton-Valenzuela,ar ARG,DF,Columbus,21,1998,16.1,67.6,4.22,18.9,30.9,22.2,1.49,58.2,0.75,1.37,54.5,0.75,0.12,41.9,215.0,138.7,6.77,2.24,0.31,1.12,0.56,45.2,42.1,93.1,3.23,Matches
632,Diego Valeri\Diego-Valeri,ar ARG,MFFW,Portland,33,1986,18.0,63.6,1.28,8.33,28.5,30.7,4.00,55.7,1.33,2.67,50.0,1.39,0.06,40.6,216.7,130.1,7.50,2.28,0.83,2.00,1.89,54.6,44.4,81.4,6.94,Matches
633,Florian Valot\Florian-Valot,fr FRA,MFFW,NY Red Bulls,26,1993,16.7,67.7,1.38,10.1,33.7,27.2,1.92,64.5,2.10,3.47,60.3,2.28,0.18,44.9,161.4,87.4,4.79,1.38,0.30,1.44,2.22,49.2,41.4,84.2,4.67,Matches
634,Brandon Vazquez\Brandon-Vazquez,us USA,FW,FC Cincinnati,21,1998,8.7,32.3,0.46,1.95,17.6,13.6,5.06,31.7,0.57,1.15,50.0,0.69,0.23,18.7,70.9,33.1,1.84,0.23,0.92,3.79,1.38,41.5,25.1,60.4,7.13,Matches
635,Carlos Vela\Carlos-Vela,mx MEX,FW,Los Angeles FC,30,1989,4.7,64.7,0.64,2.77,17.7,48.5,8.09,57.0,4.26,6.81,62.5,4.26,0.43,52.1,301.9,174.0,11.1,2.77,1.91,2.55,4.04,65.7,49.6,75.4,11.3,Matches
636,Matías Vera\Matias-Vera,ar ARG,MF,Houston,24,1995,18.8,62.8,3.19,21.5,36.2,9.26,0.43,61.6,0.90,1.22,73.9,1.01,0.05,42.0,187.4,101.4,3.46,1.06,0.05,0.43,0.80,46.1,43.9,95.3,0.80,Matches
637,Kenneth Vermeer\Kenneth-Vermeer,nl NED,GK,Los Angeles FC,34,1986,8.0,24.9,19.3,24.5,0.75,0.00,0.00,18.5,0.00,0.00,,0.00,0.00,13.3,62.1,27.9,0.00,0.00,0.00,0.00,0.00,7.50,7.50,100.0,0.00,Matches
638,Ranko Veselinović\Ranko-Veselinovic,rs SRB,DF,Vancouver,20,1999,15.4,52.8,12.9,34.8,20.1,1.49,0.32,51.1,0.65,0.65,100.0,0.65,0.00,30.5,185.2,94.7,1.10,0.26,0.00,0.52,0.39,34.0,33.4,98.5,0.32,Matches
639,Jorge Villafaña\Jorge-Villafana,us USA,DF,Portland,30,1989,17.2,61.2,4.59,19.7,29.7,14.8,0.87,53.4,0.41,0.76,53.8,0.41,0.00,32.7,172.2,92.7,3.55,1.16,0.17,0.76,0.58,37.9,35.3,93.1,2.56,Matches
640,Sam Vines\Sam-Vines,us USA,DF,Colorado,20,1999,18.0,56.6,2.33,16.4,27.8,17.3,0.89,48.8,1.00,1.50,66.7,1.06,0.00,34.6,187.7,105.7,5.17,2.17,0.28,0.56,0.89,39.4,36.7,93.0,2.56,Matches
641,Kai Wagner\Kai-Wagner,de GER,DF,Philadelphia,22,1997,13.1,60.3,3.74,17.6,31.5,14.7,0.31,51.1,0.46,0.61,75.0,0.46,0.00,33.0,168.0,87.4,4.12,1.76,0.15,0.38,0.31,35.0,32.6,93.2,1.76,Matches
642,Anton Walkes\Anton-Walkes,eng ENG,DF,Atlanta,22,1997,14.8,75.1,7.91,38.6,37.3,4.59,0.95,73.0,0.07,0.34,20.0,0.07,0.00,51.9,287.2,149.1,3.72,0.47,0.00,0.41,0.27,57.8,57.2,99.1,0.81,Matches
643,Victor Wanyama\Victor-Wanyama,ke KEN,MF,Montreal,28,1991,21.0,64.3,3.38,19.3,39.2,10.6,0.90,63.0,1.24,1.48,83.9,1.33,0.00,46.0,226.3,104.8,3.86,1.10,0.05,0.71,1.00,47.7,45.3,94.9,1.10,Matches
644,Collen Warner\Collen-Warner,us USA,MF,Colorado,31,1988,2.9,57.2,1.38,10.7,40.3,8.28,1.03,55.5,0.34,1.38,25.0,0.69,0.00,37.6,158.3,55.2,1.38,0.34,0.00,0.34,0.69,42.8,41.4,96.8,1.72,Matches
645,Taylor Washington\Taylor-Washington,us USA,DFFW,Nashville,26,1993,4.5,49.6,1.11,11.3,22.9,19.3,0.22,45.3,0.67,0.67,100.0,0.67,0.00,29.1,197.8,129.8,6.22,2.00,0.00,0.67,0.44,36.7,30.9,84.2,2.22,Matches
646,Kendall Waston\Kendall-Waston,cr CRC,DF,FC Cincinnati,32,1988,17.0,64.5,11.2,44.2,22.5,1.24,0.94,63.2,0.18,0.24,75.0,0.18,0.00,37.8,207.4,104.4,0.94,0.12,0.00,0.12,0.00,43.8,43.4,99.1,0.53,Matches
647,Joel Waterman\Joel-Waterman,ca CAN,DF,Montreal,24,1996,6.1,59.7,8.03,32.5,29.5,2.13,0.49,58.0,0.00,0.00,,0.00,0.00,38.7,261.0,151.3,3.11,0.98,0.16,0.00,0.16,41.6,41.5,99.6,0.00,Matches
648,Quentin Westberg\Quentin-Westberg,us USA,GK,Toronto FC,33,1986,20.0,39.5,32.5,39.5,0.00,0.00,0.00,29.7,0.00,0.00,,0.00,0.00,21.7,111.6,66.7,0.00,0.00,0.00,0.00,0.00,19.9,19.8,99.2,0.00,Matches
649,Brian White\Brian-White,us USA,FW,NY Red Bulls,23,1996,9.7,32.7,0.82,2.16,14.1,18.1,5.05,31.9,0.41,1.34,30.8,0.52,0.21,15.8,55.6,24.4,1.24,0.72,0.21,1.86,1.44,49.6,24.4,49.3,8.87,Matches
650,Gordon Wild\Gordon-Wild,de GER,MFFW,LA Galaxy,24,1995,0.4,47.5,2.50,5.00,12.5,30.0,5.00,40.0,0.00,2.50,0.0,0.00,0.00,25.0,22.5,7.50,0.00,0.00,0.00,7.50,5.00,50.0,35.0,70.0,12.5,Matches
651,JJ Williams\JJ-Williams,us USA,FW,Atlanta,22,1998,0.1,10.0,0.00,0.00,0.00,10.0,0.00,10.0,0.00,0.00,,0.00,0.00,10.0,20.0,20.0,0.00,0.00,0.00,0.00,0.00,10.0,10.0,100.0,0.00,Matches
652,Josh Williams\Josh-Williams,us USA,DF,Columbus,31,1988,11.4,60.9,5.96,29.3,32.5,2.72,1.32,57.8,0.35,0.35,100.0,0.35,0.00,37.4,201.3,115.5,3.33,0.35,0.00,0.35,0.53,42.3,41.3,97.7,0.96,Matches
653,Eryk Williamson\Eryk-Williamson,us USA,MF,Portland,22,1997,15.7,55.3,2.36,13.1,33.4,13.4,1.78,53.1,1.53,2.87,53.3,1.66,0.00,36.3,188.2,112.2,4.71,1.34,0.13,1.53,2.10,39.3,36.1,91.9,3.18,Matches
654,Joe Willis\Joe-Willis,us USA,GK,Nashville,31,1988,23.0,30.4,26.9,30.2,0.17,0.00,0.00,21.4,0.00,0.00,,0.00,0.00,12.3,54.7,29.8,0.00,0.00,0.00,0.04,0.00,12.0,12.0,100.0,0.00,Matches
655,Danny Wilson\Danny-Wilson,sco SCO,DF,Colorado,28,1991,8.2,72.8,10.0,40.1,35.5,1.71,1.22,71.2,0.00,0.00,,0.00,0.00,46.8,249.5,156.0,3.17,0.12,0.00,0.37,0.24,52.4,51.7,98.6,0.85,Matches
656,Alan Winn\Alan-Winn,us USA,FW,Nashville,23,1996,2.7,62.2,0.74,7.04,29.6,31.1,4.07,60.7,2.59,5.56,46.7,3.33,0.37,44.1,217.4,103.7,6.30,2.22,1.11,1.48,2.22,52.2,43.0,82.3,5.56,Matches
657,Tyler Wolff\Tyler-Wolff,us USA,MFFW,Atlanta,16,2003,1.3,50.0,0.77,10.0,25.4,18.5,3.08,49.2,0.77,3.08,25.0,0.77,0.00,31.5,155.4,86.9,2.31,0.77,0.00,1.54,1.54,36.9,31.5,85.4,7.69,Matches
658,Chris Wondolowski\Chris-Wondolowski,us USA,FWMF,San Jose,37,1983,14.2,31.0,1.20,3.24,17.0,11.9,4.01,28.5,0.28,0.99,28.6,0.28,0.00,18.5,82.5,34.6,1.90,0.63,0.14,1.48,0.85,36.2,21.8,60.1,6.83,Matches
659,Andrew Wooten\Andrew-Wooten,us USA,FW,Philadelphia,30,1989,5.0,31.4,0.80,4.20,17.2,12.4,2.00,30.6,0.00,0.20,0.0,0.20,0.00,19.2,75.4,27.4,1.40,0.60,0.40,1.20,1.40,36.4,23.0,63.2,6.40,Matches
660,Vito Wormgoor\Vito-Wormgoor,nl NED,DF,Columbus,31,1988,1.2,70.8,5.83,25.8,45.0,1.67,0.00,67.5,0.00,0.00,,0.00,0.00,40.8,202.5,97.5,4.17,0.00,0.00,0.00,0.00,48.3,47.5,98.3,0.00,Matches
661,Bradley Wright-Phillips\Bradley-Wright-Phillips,eng ENG,FW,Los Angeles FC,34,1985,11.9,28.7,1.18,2.27,12.1,15.0,5.21,26.1,0.59,1.43,41.2,0.67,0.00,17.6,52.9,23.4,1.76,0.34,0.84,2.52,1.85,37.1,18.5,49.9,9.33,Matches
662,Laurence Wyke\Laurence-Wyke,eng ENG,DF,Atlanta,23,1996,2.5,75.2,5.60,27.2,46.8,6.40,0.80,73.2,0.40,0.80,50.0,0.80,0.00,52.0,238.0,147.6,6.40,1.60,0.00,1.20,0.00,54.4,52.8,97.1,0.80,Matches
663,Karifa Yao\Karifa-Yao,ca CAN,DF,Montreal,19,2000,1.4,41.4,5.71,25.0,16.4,2.86,1.43,40.7,0.00,0.00,,0.00,0.00,22.9,153.6,90.0,1.43,0.00,0.00,1.43,0.71,29.3,27.9,95.1,0.71,Matches
664,William Yarbrough\William-Yarbrough,us USA,GK,Colorado,30,1989,14.0,34.4,31.4,34.4,0.00,0.00,0.00,24.8,0.07,0.07,100.0,0.07,0.00,15.2,78.0,41.9,0.00,0.00,0.00,0.00,0.07,13.5,13.4,98.9,0.00,Matches
665,Dru Yearwood\Dru-Yearwood,eng ENG,MF,NY Red Bulls,19,2000,6.8,52.1,2.06,10.6,34.4,10.3,0.44,51.5,1.62,1.91,84.6,1.62,0.00,32.6,142.5,65.3,2.94,0.74,0.15,0.88,1.18,32.6,30.1,92.3,1.76,Matches
666,Griffin Yow\Griffin-Yow,us USA,MFFW,D.C. United,17,2002,4.3,37.4,0.47,10.2,16.5,13.0,2.33,36.7,2.33,3.26,71.4,2.33,0.00,28.4,119.1,56.5,3.49,0.70,0.47,1.40,1.86,33.7,22.3,66.2,4.42,Matches
667,Jackson Yueill\Jackson-Yueill,us USA,MF,San Jose,22,1997,20.7,67.4,2.46,16.2,41.6,13.8,1.16,64.0,0.43,0.82,52.9,0.48,0.10,46.7,200.0,111.3,3.91,0.97,0.24,0.82,0.92,55.4,52.4,94.7,1.74,Matches
