Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,1/3,CPA,Mis,Dis,Targ,Rec,Rec%,Prog,Matches
474,Victor Osimhen\Victor-Osimhen,ng NGA,FW,fr Lille,20,1998,5.0,27.2,0.60,1.20,11.4,17.6,7.80,24.0,0.40,1.40,28.6,0.60,0.20,16.6,106.4,69.2,3.20,1.60,0.80,1.80,2.20,44.0,17.4,39.5,7.60,Matches
475,Yordan Osorio\Yordan-Osorio,ve VEN,DF,ru Zenit,25,1994,3.6,55.6,10.3,37.2,20.0,2.50,1.39,53.1,0.56,0.83,66.7,0.83,0.00,28.1,201.1,112.8,1.39,0.28,0.00,0.28,0.83,28.9,28.3,98.1,0.83,Matches
476,David Ospina\David-Ospina,co COL,GK,it Napoli,30,1988,2.0,31.0,28.0,31.0,0.00,0.00,0.00,23.5,0.00,0.00,,0.00,0.00,19.0,87.5,39.0,0.00,0.00,0.00,0.00,0.00,17.5,17.5,100.0,0.00,Matches
477,Nicolás Otamendi\Nicolas-Otamendi,ar ARG,DF,eng Manchester City,31,1988,6.2,78.1,7.26,30.2,50.3,3.23,0.81,77.1,0.00,0.00,,0.00,0.00,55.2,355.2,195.6,7.10,1.61,0.00,0.16,0.00,59.4,58.7,98.9,0.65,Matches
478,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,MFFW,eng Liverpool,25,1993,3.1,83.5,0.00,3.55,43.9,41.3,3.55,79.7,3.55,5.81,61.1,3.87,0.00,64.8,328.7,175.2,11.3,2.26,1.61,1.94,2.58,73.9,63.5,86.0,11.9,Matches
479,Şener Özbayraklı\Sener-Ozbayrakli,tr TUR,DF,tr Galatasaray,29,1990,0.2,75.0,10.0,30.0,30.0,20.0,0.00,70.0,0.00,0.00,,0.00,0.00,65.0,315.0,220.0,20.0,0.00,0.00,0.00,0.00,55.0,55.0,100.0,0.00,Matches
480,Magomed Ozdoyev\Magomed-Ozdoyev,ru RUS,MF,ru Zenit,26,1992,5.1,62.9,4.12,17.8,34.9,13.3,1.37,62.0,0.78,1.18,66.7,0.78,0.00,31.4,139.0,71.0,1.96,0.78,0.20,0.98,0.78,40.4,33.7,83.5,3.73,Matches
481,Joseph Paintsil\Joseph-Paintsil,gh GHA,MF,be Genk,21,1998,1.7,50.0,0.59,4.71,21.8,28.8,1.76,47.1,3.53,4.12,85.7,3.53,0.00,40.6,246.5,134.7,7.06,1.76,0.00,0.59,3.53,44.1,35.9,81.3,4.71,Matches
482,Emerson Palmieri\Emerson-Palmieri,it ITA,DF,eng Chelsea,24,1994,2.2,75.0,2.73,17.7,42.7,20.9,2.27,64.1,0.91,2.73,33.3,1.82,0.00,50.5,289.1,182.7,10.0,1.82,0.91,1.36,0.45,56.8,52.3,92.0,3.64,Matches
483,Radovan Pankov\Radovan-Pankov,rs SRB,DF,rs Red Star,23,1995,0.2,75.0,10.0,55.0,30.0,0.00,0.00,70.0,0.00,0.00,,0.00,0.00,35.0,235.0,175.0,5.00,0.00,0.00,0.00,0.00,40.0,40.0,100.0,0.00,Matches
484,Leandro Paredes\Leandro-Paredes,ar ARG,MF,fr Paris S-G,25,1994,4.1,88.5,1.46,25.4,62.2,7.32,0.00,85.9,0.24,0.24,100.0,0.24,0.00,55.6,207.3,105.1,2.44,0.98,0.00,0.49,0.00,71.2,69.8,97.9,0.49,Matches
485,Daniel Parejo\Daniel-Parejo,es ESP,MF,es Valencia,30,1989,8.0,82.3,2.75,21.8,48.0,16.8,0.88,73.3,1.00,1.88,53.3,1.00,0.25,53.0,249.5,121.6,5.00,1.13,0.13,0.38,1.38,63.1,58.8,93.1,2.50,Matches
486,Thomas Partey\Thomas-Partey,gh GHA,MF,es Atlético Madrid,26,1993,8.2,74.8,4.15,14.5,50.9,13.5,0.37,73.0,2.32,2.68,86.4,2.44,0.00,52.8,238.3,124.1,5.61,1.59,0.00,0.49,0.98,49.3,47.8,97.0,1.83,Matches
487,Mario Pašalić\Mario-Pasalic,hr CRO,MFFW,it Atalanta,24,1995,7.7,52.3,1.56,7.66,30.9,17.9,4.03,51.8,1.30,2.21,58.8,1.30,0.00,38.1,220.6,108.7,5.45,1.95,0.65,1.56,1.04,47.3,41.2,87.1,7.79,Matches
488,Alan Patrick\Alan-Patrick,br BRA,MF,ua Shakhtar,28,1991,5.5,64.4,1.82,14.0,41.5,14.5,0.73,61.8,1.27,1.82,70.0,1.45,0.00,50.9,293.5,142.9,6.36,1.27,0.36,1.64,1.64,53.8,50.0,92.9,0.73,Matches
489,Paulinho\Paulinho,br BRA,FWMF,de Leverkusen,19,2000,0.4,40.0,0.00,0.00,17.5,30.0,7.50,37.5,5.00,7.50,66.7,5.00,0.00,30.0,167.5,97.5,7.50,7.50,0.00,0.00,0.00,57.5,35.0,60.9,20.0,Matches
490,Gabriel Paulista\Gabriel-Paulista,br BRA,DF,es Valencia,28,1990,6.0,62.7,16.2,41.8,22.5,1.00,0.83,60.0,0.17,0.17,100.0,0.17,0.00,34.5,191.2,99.2,2.67,0.00,0.00,0.17,0.00,36.3,36.3,100.0,0.67,Matches
491,Benjamin Pavard\Benjamin-Pavard,fr FRA,DF,de Bayern Munich,23,1996,7.1,93.0,2.68,25.6,53.0,20.7,1.27,85.6,0.28,0.42,66.7,0.42,0.00,66.1,332.8,201.3,8.17,2.68,0.14,0.42,0.14,73.1,70.4,96.3,1.13,Matches
492,Milan Pavkov\Milan-Pavkov,rs SRB,FW,rs Red Star,25,1994,2.1,25.2,1.43,3.81,13.8,8.57,2.38,23.3,0.00,0.95,0.0,0.00,0.00,11.4,28.1,9.52,0.95,0.48,0.48,1.90,0.95,41.9,17.1,40.9,4.76,Matches
493,Pedro\Pedro,es ESP,FWDF,eng Chelsea,32,1987,1.1,65.5,1.82,10.9,36.4,26.4,3.64,64.5,0.91,2.73,33.3,0.91,0.00,60.0,378.2,190.0,6.36,1.82,2.73,0.91,2.73,58.2,48.2,82.8,8.18,Matches
494,Carles Pérez\Carles-Perez,es ESP,FW,es Barcelona,21,1998,0.9,36.7,0.00,1.11,14.4,23.3,3.33,36.7,1.11,2.22,50.0,1.11,0.00,32.2,113.3,65.6,3.33,2.22,0.00,0.00,2.22,50.0,28.9,57.8,7.78,Matches
495,Dino Perić\Dino-Peric,hr CRO,DF,hr Dinamo Zagreb,25,1994,5.0,43.2,7.00,22.4,22.2,0.60,0.20,42.6,0.20,0.20,100.0,0.20,0.00,20.2,125.4,76.4,1.80,0.00,0.00,0.20,0.40,22.2,21.2,95.5,0.20,Matches
496,Ivan Perišić\Ivan-Perisic,hr CRO,FW,de Bayern Munich,30,1989,4.7,49.6,1.06,3.40,16.8,33.0,6.81,47.7,0.43,1.91,22.2,0.43,0.00,33.0,215.7,152.8,7.66,2.55,2.13,0.85,0.64,47.7,38.1,79.9,11.1,Matches
497,Bruno Petković\Bruno-Petkovic,hr CRO,FW,hr Dinamo Zagreb,24,1994,5.1,49.6,0.78,4.31,31.4,18.2,2.75,48.2,4.12,5.88,70.0,4.12,0.00,34.7,144.1,79.2,2.94,1.18,0.00,4.31,5.10,58.0,36.9,63.5,8.43,Matches
498,Njegoš Petrović\Njegos-Petrovic,rs SRB,MF,rs Red Star,20,1999,3.4,38.5,0.29,11.8,23.2,5.29,0.29,37.9,0.29,0.88,33.3,0.59,0.00,22.1,94.1,44.1,1.47,0.29,0.29,0.29,0.88,29.1,23.5,80.8,1.47,Matches
499,Jérémy Pied\Jeremy-Pied,fr FRA,DF,fr Lille,30,1989,1.0,59.0,3.00,22.0,32.0,7.00,0.00,47.0,1.00,1.00,100.0,1.00,0.00,32.0,99.0,55.0,1.00,0.00,0.00,2.00,1.00,29.0,26.0,89.7,0.00,Matches
500,Gerard Piqué\Gerard-Pique,es ESP,DF,es Barcelona,32,1987,7.0,86.3,15.7,41.3,50.9,1.14,0.43,84.1,0.14,0.29,50.0,0.29,0.00,58.3,398.7,236.9,6.86,0.43,0.00,0.00,0.43,64.7,63.4,98.0,0.29,Matches
501,Łukasz Piszczek\Lukasz-Piszczek,pl POL,DF,de Dortmund,34,1985,4.0,70.8,3.75,27.0,34.5,13.8,0.50,65.0,0.25,0.50,50.0,0.25,0.00,44.0,183.0,87.3,3.25,1.50,0.00,0.00,1.50,49.0,46.5,94.9,1.50,Matches
502,Pizzi\Pizzi,pt POR,MFFW,pt Benfica,29,1989,4.5,75.8,0.44,10.7,39.8,29.1,3.78,70.9,0.89,1.78,50.0,0.89,0.00,59.8,226.9,119.1,7.11,1.33,0.89,2.00,1.11,67.6,60.2,89.1,8.44,Matches
503,Miralem Pjanić\Miralem-Pjanic,ba BIH,MF,it Juventus,29,1990,7.3,92.3,4.38,19.3,55.9,21.5,0.14,84.8,0.14,0.41,33.3,0.27,0.00,51.5,195.1,93.6,3.70,1.51,0.00,0.14,0.68,67.7,64.1,94.7,0.82,Matches
504,Daniel Podence\Daniel-Podence,pt POR,FWMF,gr Olympiacos,23,1995,5.1,45.7,0.59,6.67,23.9,21.0,4.71,44.1,4.31,6.47,66.7,4.51,0.78,39.2,243.1,169.8,9.61,2.55,1.96,0.98,2.35,46.5,34.5,74.3,7.65,Matches
505,Matteo Politano\Matteo-Politano,it ITA,FWMF,it Napoli,25,1993,0.4,70.0,0.00,7.50,17.5,50.0,7.50,60.0,0.00,2.50,0.0,0.00,2.50,57.5,675.0,555.0,32.5,2.50,7.50,0.00,0.00,70.0,57.5,82.1,7.50,Matches
506,Matteo Politano\Matteo-Politano,it ITA,FWDF,it Inter,25,1993,0.7,62.9,2.86,5.71,22.9,38.6,5.71,61.4,2.86,7.14,40.0,2.86,0.00,47.1,347.1,181.4,10.0,2.86,2.86,1.43,1.43,57.1,44.3,77.5,11.4,Matches
507,Marin Pongračić\Marin-Pongracic,hr CRO,DF,at RB Salzburg,21,1997,0.5,34.0,2.00,24.0,12.0,0.00,0.00,32.0,0.00,0.00,,0.00,0.00,20.0,140.0,20.0,0.00,0.00,0.00,0.00,2.00,18.0,18.0,100.0,0.00,Matches
508,Yussuf Poulsen\Yussuf-Poulsen,dk DEN,FWMF,de RB Leipzig,25,1994,6.4,39.7,1.09,3.59,19.2,19.4,5.31,38.0,1.56,2.03,76.9,1.72,0.00,25.3,98.3,49.4,2.81,1.25,0.31,3.91,1.88,52.7,29.1,55.2,13.0,Matches
509,Quincy Promes\Quincy-Promes,nl NED,FWMF,nl Ajax,27,1992,4.7,59.8,0.43,5.11,26.2,32.3,6.17,54.7,1.49,2.55,58.3,1.49,0.21,41.3,180.6,99.1,7.23,2.77,1.06,2.55,1.70,58.9,41.7,70.8,10.6,Matches
510,Lukáš Provod\Lukas-Provod,cz CZE,MFFW,cz Slavia Prague,22,1996,0.2,70.0,0.00,10.0,40.0,25.0,0.00,65.0,0.00,5.00,0.0,0.00,0.00,35.0,220.0,170.0,0.00,0.00,0.00,5.00,5.00,55.0,40.0,72.7,10.0,Matches
511,Christian Pulisic\Christian-Pulisic,us USA,FW,eng Chelsea,20,1998,3.0,49.0,0.67,2.67,23.3,27.3,8.67,47.7,4.67,7.33,63.6,5.00,0.00,45.3,308.0,227.7,13.3,3.33,2.67,1.67,4.00,56.7,40.7,71.8,10.0,Matches
512,Andriy Pyatov\Andriy-Pyatov,ua UKR,GK,ua Shakhtar,35,1984,6.0,42.3,37.0,42.3,0.00,0.00,0.00,30.7,0.17,0.17,100.0,0.17,0.00,21.0,120.7,75.8,0.00,0.00,0.00,0.00,0.00,18.8,18.5,98.2,0.00,Matches
513,Adrien Rabiot\Adrien-Rabiot,fr FRA,MF,it Juventus,24,1995,4.1,64.6,0.98,12.4,35.6,23.2,2.93,64.4,2.44,3.41,71.4,2.68,0.00,49.3,303.7,149.3,8.54,3.17,0.73,0.98,0.98,53.4,47.6,89.0,7.07,Matches
514,Rafael\Rafael,br BRA,DF,fr Lyon,29,1990,0.8,77.5,2.50,13.8,46.3,20.0,0.00,70.0,1.25,5.00,25.0,1.25,0.00,48.8,207.5,112.5,5.00,1.25,0.00,1.25,1.25,47.5,47.5,100.0,5.00,Matches
515,Ivan Rakitić\Ivan-Rakitic,hr CRO,MF,es Barcelona,31,1988,3.8,104.5,3.42,20.5,62.6,27.1,2.11,101.1,1.32,1.58,83.3,1.32,0.00,72.6,276.8,109.5,4.21,1.05,0.26,1.84,0.53,88.7,82.6,93.2,3.42,Matches
516,Yaroslav Rakitskiy\Yaroslav-Rakitskiy,ua UKR,DF,ru Zenit,29,1989,5.0,53.4,11.0,33.0,23.6,2.00,0.20,51.0,1.40,1.80,77.8,1.40,0.00,32.0,161.2,72.8,1.80,0.40,0.20,0.60,0.20,28.8,28.2,97.9,0.20,Matches
517,André Ramalho\Andre-Ramalho,br BRA,DF,at RB Salzburg,27,1992,2.0,58.0,10.0,32.0,26.0,2.50,1.00,57.0,0.00,0.00,,0.00,0.00,31.0,136.5,74.5,0.00,0.50,0.00,0.50,0.00,35.5,33.5,94.4,1.00,Matches
518,Sergio Ramos\Sergio-Ramos,es ESP,DF,es Real Madrid,33,1986,4.9,79.6,10.2,34.1,46.1,4.49,1.84,78.4,0.41,0.41,100.0,0.41,0.00,55.5,313.7,169.4,3.06,0.61,0.00,0.20,0.61,62.7,61.0,97.4,1.22,Matches
519,Aaron Ramsey\Aaron-Ramsey,wal WAL,MF,it Juventus,28,1990,2.2,60.5,1.82,5.45,30.5,28.2,3.64,60.0,0.45,0.91,50.0,0.45,0.00,42.7,161.4,73.6,3.64,1.36,0.00,2.27,1.82,62.7,51.4,81.9,7.73,Matches
520,Lazar Ranđelović\Lazar-Randjelovic,rs SRB,FW,gr Olympiacos,21,1997,1.0,42.0,1.00,13.0,21.0,12.0,3.00,40.0,2.00,5.00,40.0,2.00,0.00,29.0,109.0,71.0,3.00,1.00,2.00,1.00,6.00,33.0,22.0,66.7,5.00,Matches
521,Jeff Reine-Adélaïde\Jeff-Reine-Adelaide,fr FRA,MFFW,fr Lyon,21,1998,3.6,62.8,0.83,7.78,32.5,30.8,4.44,60.0,6.11,7.78,78.6,6.39,0.00,56.4,357.5,221.7,14.7,4.44,1.67,2.22,3.06,58.6,51.4,87.7,10.0,Matches
522,Francisco Reis Ferreira\Francisco-Reis-Ferreira,pt POR,DF,pt Benfica,22,1997,4.2,57.6,11.2,37.6,22.9,0.71,0.48,55.5,0.95,0.95,100.0,0.95,0.00,33.1,163.8,110.7,2.86,0.24,0.00,0.24,0.24,36.9,36.7,99.4,0.48,Matches
523,Loïc Rémy\Loic-Remy,fr FRA,FW,fr Lille,32,1987,2.3,25.7,0.87,2.61,13.5,10.9,3.48,23.0,0.87,2.17,40.0,0.87,0.00,16.5,56.1,33.0,2.61,0.00,0.87,0.87,1.30,40.4,20.4,50.5,8.26,Matches
524,Panagiotis Retsos\Panagiotis-Retsos,gr GRE,DF,de Leverkusen,20,1998,1.1,70.9,3.64,20.9,47.3,6.36,1.82,60.0,1.82,2.73,66.7,1.82,0.00,32.7,167.3,84.5,1.82,1.82,0.00,0.91,0.00,39.1,35.5,90.7,2.73,Matches
525,Marco Reus\Marco-Reus,de GER,FWMF,de Dortmund,30,1989,4.0,46.5,3.00,8.75,21.5,19.0,5.50,44.5,1.75,2.75,63.6,1.75,0.00,30.8,155.5,88.3,5.25,1.50,1.50,1.25,2.00,47.0,31.3,66.5,6.50,Matches
526,Gio Reyna\Gio-Reyna,us USA,FWMF,de Dortmund,16,2002,0.5,62.0,0.00,12.0,18.0,36.0,2.00,60.0,6.00,6.00,100.0,6.00,0.00,56.0,262.0,122.0,6.00,2.00,0.00,0.00,2.00,50.0,44.0,88.0,2.00,Matches
527,Jander Ribeiro Santana\Jander-Ribeiro-Santana,br BRA,DF,rs Red Star,31,1988,1.6,35.6,7.50,20.6,12.5,5.00,0.63,31.3,1.25,1.88,66.7,1.25,0.00,21.3,190.6,122.5,2.50,1.25,0.00,0.00,0.63,18.8,16.3,86.7,0.63,Matches
528,Federico Ricca\Federico-Ricca,uy URU,DF,be Club Brugge,24,1994,3.0,52.3,2.67,15.0,20.3,20.3,1.00,44.0,0.00,0.00,,0.00,0.00,29.7,159.0,101.7,3.00,1.33,0.00,1.67,1.00,31.7,29.3,92.6,2.00,Matches
529,Sergio Rico\Sergio-Rico,es ESP,GK,fr Paris S-G,25,1993,2.1,28.1,26.7,27.6,0.48,0.00,0.00,21.0,0.00,0.00,,0.00,0.00,15.2,59.0,25.2,0.00,0.00,0.00,0.00,0.00,16.7,16.7,100.0,0.00,Matches
530,Mats Rits\Mats-Rits,be BEL,MF,be Club Brugge,26,1993,4.4,40.0,2.27,10.0,20.7,10.7,0.68,38.6,0.23,0.45,50.0,0.23,0.00,24.8,85.7,24.3,1.14,0.23,0.23,0.00,0.68,29.5,24.5,83.1,4.09,Matches
531,Sergi Roberto\Sergi-Roberto,es ESP,DFMF,es Barcelona,27,1992,4.6,77.2,1.30,16.5,45.0,21.1,2.17,73.3,0.00,0.65,0.0,0.00,0.00,56.1,273.5,157.6,7.17,1.09,0.43,0.43,0.22,68.3,63.0,92.4,4.13,Matches
532,Andrew Robertson\Andrew-Robertson,sco SCO,DF,eng Liverpool,25,1994,7.2,103.9,2.64,20.6,55.3,35.4,2.36,94.2,0.69,1.53,45.5,0.83,0.00,73.3,352.1,211.9,8.61,3.33,0.42,1.25,0.56,80.6,74.6,92.6,5.00,Matches
533,Milan Rodić\Milan-Rodic,rs SRB,DF,rs Red Star,28,1991,4.9,52.2,4.69,19.0,24.9,11.2,1.63,43.3,0.41,1.02,40.0,0.41,0.00,25.9,112.4,64.5,2.86,0.41,0.20,0.41,0.20,32.0,28.8,89.8,2.04,Matches
534,Rodri\Rodri,es ESP,MF,eng Manchester City,23,1996,6.9,106.2,1.74,18.0,76.4,20.0,1.01,104.2,1.88,1.88,100.0,1.88,0.00,83.0,400.3,232.5,10.3,2.90,0.00,0.14,0.72,87.4,85.5,97.8,2.61,Matches
535,Rodrigo\Rodrigo,es ESP,FW,es Valencia,28,1991,5.8,51.9,0.86,4.48,28.4,23.6,4.48,50.5,1.38,4.14,33.3,1.72,0.00,39.8,211.4,104.1,5.34,2.41,0.69,1.72,1.55,59.0,41.6,70.5,11.9,Matches
536,James Rodríguez\James-Rodriguez,co COL,MF,es Real Madrid,28,1991,0.9,73.3,0.00,12.2,35.6,31.1,4.44,68.9,1.11,2.22,50.0,1.11,0.00,55.6,212.2,62.2,3.33,1.11,0.00,2.22,2.22,68.9,58.9,85.5,4.44,Matches
537,Rodrygo\Rodrygo,br BRA,FW,es Real Madrid,18,2001,3.7,52.2,0.81,4.86,21.9,29.2,6.76,50.8,3.24,5.41,60.0,3.78,0.00,41.4,204.9,121.6,7.57,1.62,1.62,1.35,1.62,53.5,38.9,72.7,7.30,Matches
538,Cristiano Ronaldo\Cristiano-Ronaldo,pt POR,FW,it Juventus,34,1985,7.9,50.3,0.51,2.91,21.9,30.3,6.46,47.2,1.77,2.53,70.0,1.77,0.13,37.1,227.7,129.5,7.72,3.04,1.14,1.65,1.52,56.5,41.8,74.0,11.0,Matches
539,Marten de Roon\Marten-de-Roon,nl NED,MF,it Atalanta,28,1991,8.5,61.2,3.18,15.6,37.1,11.1,0.59,58.9,0.35,0.35,100.0,0.35,0.00,38.0,178.7,82.5,3.41,1.06,0.47,0.12,0.47,40.1,38.9,97.1,0.59,Matches
540,Danny Rose\Danny-Rose,eng ENG,DF,eng Tottenham,29,1990,4.0,62.5,4.25,19.0,37.3,11.3,0.25,54.5,1.25,2.00,62.5,1.25,0.50,40.0,183.3,90.0,4.00,1.75,0.00,0.25,0.75,38.5,36.5,94.8,0.75,Matches
541,Antonio Rüdiger\Antonio-Rudiger,de GER,DF,eng Chelsea,26,1993,2.0,66.5,9.00,38.5,32.0,1.50,0.00,65.0,0.00,0.00,,0.00,0.00,43.0,219.5,102.0,0.50,1.50,0.00,0.00,0.00,46.0,46.0,100.0,0.00,Matches
542,Daniele Rugani\Daniele-Rugani,it ITA,DF,it Juventus,25,1994,2.0,82.0,10.0,33.0,52.5,0.50,0.00,80.0,0.00,0.50,0.0,0.00,0.00,55.0,267.0,127.5,2.50,0.00,0.00,0.00,0.00,61.5,60.5,98.4,0.00,Matches
543,Mário Rui\Mario-Rui,pt POR,DF,it Napoli,28,1991,5.9,75.8,4.75,23.1,37.6,19.0,0.51,63.6,0.34,1.02,33.3,0.34,0.00,45.3,190.5,122.5,4.07,1.86,0.00,0.51,1.02,48.5,45.9,94.8,1.53,Matches
544,Fabián Ruiz Peña\Fabian-Ruiz-Pena,es ESP,MF,it Napoli,23,1996,7.9,77.1,3.16,19.7,43.3,19.4,1.39,76.5,2.03,2.78,72.7,2.15,0.13,60.0,273.5,143.8,5.32,1.27,0.76,1.27,1.52,65.1,59.6,91.6,4.68,Matches
545,Maciej Rybus\Maciej-Rybus,pl POL,DF,ru Loko Moscow,29,1989,5.0,53.6,4.80,18.0,27.0,11.0,1.00,46.0,0.40,1.00,40.0,0.40,0.00,26.8,142.2,69.2,3.20,1.00,0.00,0.40,0.60,28.6,26.0,90.9,1.00,Matches
546,José Sá\Jose-Sa,pt POR,GK,gr Olympiacos,26,1993,6.0,37.8,34.8,37.8,0.00,0.00,0.00,26.7,0.17,0.17,100.0,0.17,0.00,18.3,115.2,68.8,0.00,0.00,0.00,0.00,0.00,13.3,13.2,98.8,0.00,Matches
547,Marcel Sabitzer\Marcel-Sabitzer,at AUT,MFFW,de RB Leipzig,25,1994,8.9,77.5,0.56,7.53,37.2,36.2,2.70,72.5,0.79,1.57,50.0,0.90,0.00,51.7,236.9,136.5,6.40,2.36,0.22,0.90,0.79,64.3,57.3,89.2,8.09,Matches
548,Mohamed Salah\Mohamed-Salah,eg EGY,FW,eng Liverpool,27,1992,8.1,52.2,0.00,1.11,14.7,38.6,9.75,50.2,3.83,5.19,73.8,4.20,0.12,43.2,189.1,108.3,7.41,1.23,1.48,2.84,3.58,66.5,41.5,62.3,13.5,Matches
549,Andreas Samaris\Andreas-Samaris,gr GRE,MF,pt Benfica,30,1989,0.1,180.0,0.00,40.0,120.0,30.0,10.0,170.0,0.00,0.00,,0.00,0.00,140.0,250.0,80.0,0.00,0.00,0.00,0.00,10.0,130.0,130.0,100.0,0.00,Matches
550,Mbwana Samatta\Mbwana-Samatta,tz TAN,FWMF,be Genk,26,1992,5.7,37.0,0.70,3.68,17.2,18.1,2.81,34.7,0.88,1.40,62.5,0.88,0.00,22.5,98.4,34.7,1.75,0.70,0.18,2.98,2.46,52.3,26.5,50.7,8.42,Matches
551,Renato Sanches\Renato-Sanches,pt POR,MFFW,fr Lille,21,1997,1.4,66.4,3.57,15.0,35.0,23.6,2.14,60.0,3.57,6.43,55.6,4.29,0.00,55.0,340.7,232.1,7.86,4.29,1.43,2.14,3.57,41.4,38.6,93.1,4.29,Matches
552,Alexis Sánchez\Alexis-Sanchez,cl CHI,FW,it Inter,30,1988,0.7,48.6,1.43,7.14,31.4,12.9,4.29,45.7,1.43,2.86,50.0,1.43,0.00,21.4,117.1,22.9,1.43,0.00,0.00,2.86,1.43,50.0,31.4,62.9,11.4,Matches
553,Davinson Sánchez\Davinson-Sanchez,co COL,DF,eng Tottenham,23,1996,5.0,83.0,7.40,35.2,46.0,5.60,0.40,78.2,0.40,0.80,50.0,0.40,0.20,61.0,301.0,143.8,3.80,0.60,0.00,0.40,0.40,61.0,60.6,99.3,0.40,Matches
554,Jadon Sancho\Jadon-Sancho,eng ENG,FW,de Dortmund,19,2000,7.2,69.9,0.14,8.47,30.6,40.0,6.39,68.3,4.17,6.25,66.7,4.31,0.42,61.3,386.1,218.5,10.7,5.00,2.22,1.81,2.64,69.2,59.0,85.3,8.06,Matches
555,Alex Sandro\Alex-Sandro,br BRA,DF,it Juventus,28,1991,6.0,100.2,3.67,22.8,54.5,33.0,0.67,91.7,1.17,1.67,70.0,1.17,0.00,72.2,422.8,256.8,12.8,5.50,0.00,0.83,1.17,76.0,73.7,96.9,2.33,Matches
556,Douglas Santos\Douglas-Santos,br BRA,DFMF,ru Zenit,25,1994,5.6,62.9,4.11,24.6,29.6,15.9,0.89,54.3,1.61,2.86,56.3,1.79,0.00,36.6,220.7,139.6,5.18,2.32,0.18,0.71,1.25,35.9,33.0,92.0,1.61,Matches
557,Pablo Sarabia\Pablo-Sarabia,es ESP,FWMF,fr Paris S-G,27,1992,4.5,47.8,0.44,5.33,21.3,24.0,6.44,47.3,0.89,2.00,44.4,0.89,0.00,36.0,157.3,92.0,5.11,2.22,0.89,2.44,1.78,48.0,37.3,77.8,11.8,Matches
558,Marcelo Saracchi\Marcelo-Saracchi,uy URU,DF,de RB Leipzig,21,1998,1.8,67.2,1.67,20.6,32.8,20.0,1.11,57.2,1.11,2.22,50.0,1.11,0.00,41.1,236.7,155.0,5.56,2.22,0.00,1.11,2.22,47.8,43.3,90.7,5.56,Matches
559,Stefan Savić\Stefan-Savic,me MNE,DF,es Atlético Madrid,28,1991,4.3,43.5,11.4,27.7,15.3,1.40,1.16,42.1,0.00,0.00,,0.00,0.00,19.8,78.6,44.4,0.47,0.00,0.00,0.00,0.00,22.1,21.9,98.9,0.70,Matches
560,Patrik Schick\Patrik-Schick,cz CZE,FWMF,de RB Leipzig,23,1996,2.7,44.1,1.48,4.07,20.7,21.9,7.41,43.7,1.48,3.33,44.4,1.48,0.00,23.7,130.0,68.5,3.33,1.11,0.37,3.33,0.37,52.6,31.5,59.9,12.6,Matches
561,Marcel Schmelzer\Marcel-Schmelzer,de GER,FW,de Dortmund,31,1988,0.0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,Matches
562,Siebe Schrijvers\Siebe-Schrijvers,be BEL,MFFW,be Club Brugge,23,1996,0.9,67.8,1.11,6.67,23.3,38.9,4.44,60.0,1.11,4.44,25.0,1.11,0.00,35.6,112.2,73.3,4.44,1.11,0.00,4.44,0.00,62.2,40.0,64.3,7.78,Matches
563,Nico Schulz\Nico-Schulz,de GER,DFMF,de Dortmund,26,1993,2.5,61.6,2.40,12.0,26.8,25.2,2.80,56.0,0.00,0.40,0.0,0.40,0.00,42.0,180.8,104.4,4.80,1.20,0.00,0.80,0.40,50.0,45.6,91.2,2.00,Matches
564,Perr Schuurs\Perr-Schuurs,nl NED,DF,nl Ajax,19,1999,1.2,65.0,5.00,44.2,25.0,2.50,0.00,64.2,1.67,1.67,100.0,1.67,0.00,45.8,196.7,102.5,1.67,1.67,0.00,0.00,0.00,46.7,45.0,96.4,0.83,Matches
565,Haris Seferović\Haris-Seferovic,ch SUI,FW,pt Benfica,27,1992,2.3,31.3,0.43,1.30,10.4,20.0,6.09,29.1,1.74,2.61,66.7,1.74,0.00,22.2,76.1,29.1,2.17,0.00,0.87,1.30,1.30,43.0,23.5,54.5,9.57,Matches
566,Nélson Semedo\Nelson-Semedo,pt POR,DF,es Barcelona,25,1993,7.0,74.1,5.71,19.9,35.7,24.1,3.14,68.3,2.43,3.14,77.3,2.57,0.00,52.4,244.6,146.7,6.86,2.86,0.86,0.86,1.29,56.3,51.3,91.1,2.71,Matches
567,Rúben Semedo\Ruben-Semedo,pt POR,DF,gr Olympiacos,25,1994,6.0,50.2,10.8,33.2,18.2,1.33,1.00,49.0,0.33,0.33,100.0,0.33,0.17,34.7,174.0,86.5,1.17,0.00,0.00,0.83,0.17,35.5,34.7,97.7,0.83,Matches
568,Stefano Sensi\Stefano-Sensi,it ITA,MF,it Inter,23,1995,2.1,71.9,2.38,20.5,39.5,19.0,2.86,67.6,2.38,2.86,83.3,2.86,0.00,46.2,244.3,145.2,4.29,1.90,0.48,0.48,1.90,62.9,52.9,84.1,3.81,Matches
