Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
587,Eduard Sobol\Eduard-Sobol,ua UKR,DF,be Club Brugge,24,1995,3,3,259,2.9,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
588,Carlos Soler\Carlos-Soler,es ESP,MF,es Valencia,22,1997,5,4,392,4.4,0.23,0.00,0.23,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23,0.11,0.11,0.02,0.16,0.12,0.03,0.15,0.12,0.15,Matches
589,Manor Solomon\Manor-Solomon,il ISR,FWMF,ua Shakhtar,20,1999,5,1,138,1.5,1.33,0.00,1.33,0.00,0.00,0.00,0.00,1.30,0.00,1.30,1.30,1.30,0.47,0.47,0.00,0.47,0.45,0.02,0.46,0.45,0.46,Matches
590,Tomáš Souček\Tomas-Soucek,cz CZE,MF,cz Slavia Prague,24,1995,6,6,540,6.0,0.33,0.00,0.17,0.17,0.17,0.17,0.00,0.33,0.00,0.33,0.17,0.17,0.30,0.18,0.03,0.22,0.30,0.04,0.34,0.18,0.22,Matches
591,Adama Soumaoro\Adama-Soumaoro,fr FRA,DF,fr Lille,27,1992,1,1,88,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
592,Boubakary Soumaré\Boubakary-Soumare,fr FRA,MF,fr Lille,20,1999,6,6,526,5.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.12,0.14,0.01,0.12,0.13,0.01,0.13,Matches
593,Marco Sportiello\Marco-Sportiello,it ITA,GK,it Atalanta,27,1992,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
594,Nicolae Stanciu\Nicolae-Stanciu,ro ROU,MF,cz Slavia Prague,26,1993,6,6,457,5.1,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.24,0.43,0.20,0.23,0.43,0.20,0.43,Matches
595,Cican Stankovic\Cican-Stankovic,at AUT,GK,at RB Salzburg,26,1992,4,4,302,3.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
596,Taras Stepanenko\Taras-Stepanenko,ua UKR,MF,ua Shakhtar,29,1989,6,6,539,6.0,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.02,0.00,0.02,0.02,0.02,Matches
597,Raheem Sterling\Raheem-Sterling,eng ENG,FW,eng Manchester City,24,1994,9,6,601,6.7,0.90,0.45,0.90,0.00,0.00,0.00,0.00,0.90,0.45,1.35,0.90,1.35,0.85,0.85,0.40,1.25,0.86,0.40,1.26,0.86,1.26,Matches
598,Petar Stojanović\Petar-Stojanovic,si SVN,DF,hr Dinamo Zagreb,23,1995,6,6,505,5.6,0.00,0.18,0.00,0.00,0.00,0.36,0.00,0.00,0.18,0.18,0.00,0.18,0.02,0.02,0.07,0.11,0.02,0.08,0.10,0.02,0.10,Matches
599,John Stones\John-Stones,eng ENG,DF,eng Manchester City,25,1994,1,0,50,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.33,0.32,0.00,0.32,0.32,0.32,Matches
600,Luis Suárez\Luis-Suarez,uy URU,FW,es Barcelona,32,1987,7,6,567,6.3,0.79,0.32,0.63,0.16,0.16,0.32,0.00,0.79,0.32,1.11,0.63,0.95,0.71,0.59,0.19,0.78,0.71,0.19,0.90,0.59,0.78,Matches
601,Niklas Süle\Niklas-Sule,de GER,DF,de Bayern Munich,23,1995,6,2,334,3.7,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
602,Aleksei Sutormin\Aleksei-Sutormin,ru RUS,MF,ru Zenit,25,1994,2,0,27,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
603,Wojciech Szczęsny\Wojciech-Szczesny,pl POL,GK,it Juventus,29,1990,7,7,630,7.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
604,Dominik Szoboszlai\Dominik-Szoboszlai,hu HUN,MF,at RB Salzburg,18,2000,5,5,389,4.3,0.23,0.00,0.23,0.00,0.00,0.23,0.00,0.23,0.00,0.23,0.23,0.23,0.19,0.19,0.14,0.35,0.19,0.15,0.34,0.19,0.34,Matches
605,Adel Taarabt\Adel-Taarabt,ma MAR,MF,pt Benfica,30,1989,4,4,360,4.0,0.00,0.25,0.00,0.00,0.00,0.25,0.00,0.00,0.25,0.25,0.00,0.25,0.07,0.07,0.20,0.28,0.08,0.20,0.28,0.08,0.28,Matches
606,Dušan Tadić\Dusan-Tadic,rs SRB,FW,nl Ajax,30,1988,6,6,540,6.0,0.00,0.50,0.00,0.00,0.00,0.33,0.00,0.00,0.50,0.50,0.00,0.50,0.12,0.12,0.20,0.32,0.11,0.20,0.32,0.11,0.32,Matches
607,Nicolás Tagliafico\Nicolas-Tagliafico,ar ARG,DF,nl Ajax,26,1992,6,6,538,6.0,0.17,0.17,0.17,0.00,0.00,0.33,0.00,0.17,0.17,0.33,0.17,0.33,0.03,0.03,0.07,0.10,0.03,0.07,0.11,0.03,0.11,Matches
608,Jonathan Tah\Jonathan-Tah,de GER,DF,de Leverkusen,23,1996,5,5,450,5.0,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.02,0.00,0.02,Matches
609,Taison\Taison,br BRA,MFFW,ua Shakhtar,31,1988,5,5,450,5.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.16,0.22,0.06,0.16,0.21,0.06,0.21,Matches
610,Laco Takács\Laco-Takacs,cz CZE,DF,cz Slavia Prague,23,1996,2,1,89,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,0.15,0.00,0.15,0.15,0.15,Matches
611,Adrien Tameze\Adrien-Tameze,cm CMR,MF,it Atalanta,25,1994,2,0,9,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
612,Japhet Tanganga\Japhet-Tanganga,eng ENG,DF,eng Tottenham,20,1999,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
613,Percy Tau\Percy-Tau,za RSA,FW,be Club Brugge,25,1994,3,3,237,2.6,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.38,0.00,0.38,0.31,0.31,0.27,0.54,0.29,0.26,0.54,0.29,0.54,Matches
614,David Tavares\David-Tavares,pt POR,MF,pt Benfica,20,1999,1,0,24,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
615,Tomás Tavares\Tomas-Tavares,pt POR,DF,pt Benfica,18,2001,5,5,450,5.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.01,0.08,0.09,0.01,0.09,Matches
616,Stanislav Tecl\Stanislav-Tecl,cz CZE,FW,cz Slavia Prague,28,1990,3,1,137,1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.00,0.27,0.24,0.03,0.26,0.24,0.26,Matches
617,Marc-André ter Stegen\Marc-Andre-ter-Stegen,de GER,GK,es Barcelona,27,1992,8,8,720,8.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
618,Martin Terrier\Martin-Terrier,fr FRA,FWMF,fr Lyon,22,1997,5,3,240,2.7,0.37,0.00,0.37,0.00,0.00,0.00,0.00,0.37,0.00,0.37,0.37,0.37,0.15,0.15,0.07,0.26,0.16,0.09,0.25,0.16,0.25,Matches
619,Tetê\Tete,br BRA,MF,ua Shakhtar,19,2000,3,2,155,1.7,0.59,0.00,0.00,0.59,0.59,0.00,0.00,0.58,0.00,0.58,0.00,0.00,0.59,0.12,0.24,0.35,0.57,0.24,0.81,0.13,0.37,Matches
620,Kenny Tete\Kenny-Tete,nl NED,DF,fr Lyon,23,1995,5,1,145,1.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.01,0.11,0.12,0.01,0.12,Matches
621,Kévin Théophile-Catherine\Kevin-Theophile-Catherine,fr FRA,DF,hr Dinamo Zagreb,29,1989,5,5,435,4.8,0.00,0.42,0.00,0.00,0.00,0.63,0.00,0.00,0.41,0.41,0.00,0.41,0.00,0.00,0.10,0.10,0.00,0.11,0.11,0.00,0.11,Matches
622,Jean-Clair Todibo\Jean-Clair-Todibo,fr FRA,DF,es Barcelona,19,1999,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
623,Karl Toko Ekambi\Karl-Toko-Ekambi,cm CMR,FW,fr Lyon,26,1992,4,4,283,3.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.42,0.19,0.61,0.41,0.20,0.61,0.41,0.61,Matches
624,Corentin Tolisso\Corentin-Tolisso,fr FRA,MF,de Bayern Munich,24,1994,10,3,346,3.8,0.79,1.05,0.79,0.00,0.00,0.00,0.00,0.78,1.04,1.82,0.78,1.82,0.55,0.55,0.16,0.71,0.54,0.16,0.70,0.54,0.70,Matches
625,Rafael Tolói\Rafael-Toloi,br BRA,DF,it Atalanta,28,1990,7,7,630,7.0,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.04,0.07,0.03,0.04,0.07,0.03,0.07,Matches
626,Tomané\Tomane,pt POR,FW,rs Red Star,26,1992,3,3,208,2.3,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.04,0.35,0.01,0.36,0.02,0.03,Matches
627,Raúl de Tomás\Raul-de-Tomas,es ESP,FW,pt Benfica,24,1994,4,1,122,1.4,0.71,0.00,0.71,0.00,0.00,0.00,0.00,0.74,0.00,0.74,0.74,0.74,0.36,0.36,0.07,0.43,0.37,0.04,0.42,0.37,0.42,Matches
628,Fikayo Tomori\Fikayo-Tomori,eng ENG,DF,eng Chelsea,21,1997,4,4,360,4.0,0.00,0.25,0.00,0.00,0.00,0.25,0.00,0.00,0.25,0.25,0.00,0.25,0.07,0.07,0.10,0.20,0.08,0.11,0.19,0.08,0.19,Matches
629,Vasilis Torosidis\Vasilis-Torosidis,gr GRE,DF,gr Olympiacos,34,1985,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
630,Ferrán Torres\Ferran-Torres,es ESP,MF,es Valencia,19,2000,6,5,478,5.3,0.38,0.38,0.38,0.00,0.00,0.00,0.00,0.38,0.38,0.75,0.38,0.75,0.23,0.23,0.43,0.66,0.23,0.43,0.66,0.23,0.66,Matches
631,Lucas Tousart\Lucas-Tousart,fr FRA,MF,fr Lyon,22,1997,7,7,603,6.7,0.15,0.15,0.15,0.00,0.00,0.00,0.00,0.15,0.15,0.30,0.15,0.30,0.09,0.09,0.00,0.09,0.08,0.00,0.09,0.08,0.09,Matches
632,Bertrand Traoré\Bertrand-Traore,bf BFA,MFFW,fr Lyon,23,1995,5,2,231,2.6,0.38,0.00,0.38,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39,0.08,0.08,0.08,0.15,0.09,0.06,0.14,0.09,0.14,Matches
633,Ibrahim Traoré\Ibrahim-Traore,ci CIV,MFFW,cz Slavia Prague,30,1988,4,2,167,1.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
634,Kieran Trippier\Kieran-Trippier,eng ENG,DF,es Atlético Madrid,28,1990,6,6,540,6.0,0.00,0.17,0.00,0.00,0.17,0.00,0.00,0.00,0.17,0.17,0.00,0.17,0.13,0.00,0.10,0.10,0.13,0.10,0.23,0.00,0.11,Matches
635,Kostas Tsimikas\Kostas-Tsimikas,gr GRE,DF,gr Olympiacos,23,1996,6,6,540,6.0,0.00,0.17,0.00,0.00,0.00,0.17,0.00,0.00,0.17,0.17,0.00,0.17,0.00,0.00,0.18,0.20,0.01,0.19,0.19,0.01,0.19,Matches
636,Andreas Ulmer\Andreas-Ulmer,at AUT,DF,at RB Salzburg,33,1985,6,6,540,6.0,0.17,0.00,0.17,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,0.07,0.07,0.07,0.12,0.06,0.06,0.12,0.06,0.12,Matches
637,Samuel Umtiti\Samuel-Umtiti,fr FRA,DF,es Barcelona,25,1993,3,3,270,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,0.10,0.01,0.11,0.10,0.11,Matches
638,Dayot Upamecano\Dayot-Upamecano,fr FRA,DF,de RB Leipzig,20,1998,8,8,659,7.3,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,0.04,0.00,0.04,0.04,0.04,Matches
639,Jere Uronen\Jere-Uronen,fi FIN,DF,be Genk,25,1994,3,3,270,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.02,0.02,0.04,0.02,0.04,Matches
640,Mathieu Valbuena\Mathieu-Valbuena,fr FRA,MF,gr Olympiacos,34,1984,3,1,105,1.2,0.83,0.83,0.00,0.83,0.83,0.00,0.00,0.86,0.86,1.71,0.00,0.86,0.67,0.00,0.33,0.33,0.67,0.32,0.99,0.02,0.34,Matches
641,Borja Valero\Borja-Valero,es ESP,MF,it Inter,34,1985,3,2,152,1.7,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.29,0.35,0.03,0.30,0.33,0.03,0.33,Matches
642,Albert Vallci\Albert-Vallci,at AUT,DF,at RB Salzburg,24,1995,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
643,Manu Vallejo\Manu-Vallejo,es ESP,FWMF,es Valencia,22,1997,2,0,74,0.8,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,0.13,0.02,0.15,0.13,0.15,Matches
644,Federico Valverde\Federico-Valverde,uy URU,MF,es Real Madrid,21,1998,6,4,348,3.9,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.15,0.15,0.02,0.15,0.17,0.02,0.17,Matches
645,Hans Vanaken\Hans-Vanaken,be BEL,MF,be Club Brugge,26,1992,6,6,540,6.0,0.17,0.00,0.17,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,0.08,0.08,0.08,0.17,0.08,0.08,0.16,0.08,0.16,Matches
646,Maarten Vandevoordt\Maarten-Vandevoordt,be BEL,GK,be Genk,17,2002,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
647,Raphaël Varane\Raphael-Varane,fr FRA,DF,es Real Madrid,26,1993,8,8,720,8.0,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,0.09,0.00,0.09,0.09,0.09,Matches
648,Lucas Vázquez\Lucas-Vazquez,es ESP,FWMF,es Real Madrid,28,1991,4,1,102,1.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.36,0.45,0.13,0.32,0.44,0.13,0.44,Matches
649,Matías Vecino\Matias-Vecino,uy URU,MF,it Inter,27,1991,3,3,236,2.6,0.38,0.00,0.38,0.00,0.00,0.38,0.00,0.38,0.00,0.38,0.38,0.38,0.08,0.08,0.19,0.27,0.09,0.20,0.28,0.09,0.28,Matches
650,Joël Veltman\Joel-Veltman,nl NED,DF,nl Ajax,27,1992,5,5,426,4.7,0.00,0.00,0.00,0.00,0.00,0.64,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
651,Marco Verratti\Marco-Verratti,it ITA,MF,fr Paris S-G,26,1992,9,6,589,6.5,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,0.00,0.22,0.23,0.00,0.23,Matches
652,Jan Vertonghen\Jan-Vertonghen,be BEL,DF,eng Tottenham,32,1987,3,3,252,2.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
653,Arturo Vidal\Arturo-Vidal,cl CHI,MFFW,es Barcelona,32,1987,7,4,422,4.7,0.00,0.21,0.00,0.00,0.00,0.85,0.21,0.00,0.21,0.21,0.00,0.21,0.04,0.04,0.11,0.15,0.04,0.11,0.15,0.04,0.15,Matches
654,Carlos Vinícius\Carlos-Vinicius,br BRA,FW,pt Benfica,24,1995,5,3,322,3.6,0.28,0.00,0.28,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28,0.19,0.19,0.03,0.22,0.20,0.02,0.22,0.20,0.22,Matches
655,Vitolo\Vitolo,es ESP,FWMF,es Atlético Madrid,29,1989,4,1,119,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,0.00,0.23,0.22,0.00,0.22,0.22,0.22,Matches
656,Odisseas Vlachodimos\Odisseas-Vlachodimos,gr GRE,GK,pt Benfica,25,1994,6,6,540,6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
657,Thibault Vlietinck\Thibault-Vlietinck,be BEL,DF,be Club Brugge,21,1997,1,1,69,0.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.26,0.26,0.00,0.26,Matches
658,Kevin Volland\Kevin-Volland,de GER,FW,de Leverkusen,27,1992,6,5,459,5.1,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,0.20,0.20,0.06,0.25,0.20,0.06,0.26,0.20,0.26,Matches
659,Ruud Vormer\Ruud-Vormer,nl NED,MF,be Club Brugge,31,1988,3,3,263,2.9,0.00,0.00,0.00,0.00,0.00,1.03,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.41,0.01,0.38,0.40,0.01,0.40,Matches
660,Stefan de Vrij\Stefan-de-Vrij,nl NED,DF,it Inter,27,1992,6,6,540,6.0,0.00,0.17,0.00,0.00,0.00,0.17,0.00,0.00,0.17,0.17,0.00,0.17,0.05,0.05,0.05,0.08,0.04,0.04,0.08,0.04,0.08,Matches
661,Šime Vrsaljko\Sime-Vrsaljko,hr CRO,DF,es Atlético Madrid,27,1992,2,1,120,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
662,Aleksa Vukanović\Aleksa-Vukanovic,rs SRB,FWMF,rs Red Star,27,1992,4,2,171,1.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,0.10,0.02,0.12,0.10,0.12,Matches
663,Miloš Vulić\Milos-Vulic,rs SRB,MF,rs Red Star,22,1996,4,1,185,2.1,0.48,0.00,0.48,0.00,0.00,0.48,0.00,0.49,0.00,0.49,0.49,0.49,0.10,0.10,0.00,0.10,0.08,0.02,0.10,0.08,0.10,Matches
664,Moussa Wagué\Moussa-Wague,sn SEN,DF,es Barcelona,20,1998,2,1,91,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.04,0.07,0.04,0.07,Matches
665,Kyle Walker\Kyle-Walker,eng ENG,DF,eng Manchester City,29,1990,6,5,443,4.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.03,0.00,0.03,0.03,0.03,Matches
666,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,eng Tottenham,22,1997,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
667,Victor Wanyama\Victor-Wanyama,ke KEN,MF,eng Tottenham,28,1991,1,0,10,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
668,Daniel Wass\Daniel-Wass,dk DEN,DFMF,es Valencia,30,1989,8,8,720,8.0,0.13,0.00,0.13,0.00,0.00,0.38,0.00,0.12,0.00,0.12,0.12,0.12,0.01,0.01,0.09,0.10,0.02,0.08,0.10,0.02,0.10,Matches
669,Julian Weigl\Julian-Weigl,de GER,MFDF,de Dortmund,23,1995,4,4,340,3.8,0.00,0.00,0.00,0.00,0.00,0.79,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
670,Mitchell Weiser\Mitchell-Weiser,de GER,DF,de Leverkusen,25,1994,3,3,270,3.0,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.10,0.13,0.04,0.10,0.14,0.04,0.14,Matches
671,Wendell\Wendell,br BRA,DF,de Leverkusen,26,1993,4,4,350,3.9,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.05,0.02,0.02,0.04,0.02,0.04,Matches
672,Timo Werner\Timo-Werner,de GER,FWMF,de RB Leipzig,23,1996,8,7,579,6.4,0.63,0.31,0.31,0.31,0.31,0.16,0.00,0.62,0.31,0.93,0.31,0.62,0.73,0.50,0.16,0.66,0.74,0.16,0.89,0.50,0.66,Matches
673,Georginio Wijnaldum\Georginio-Wijnaldum,nl NED,MF,eng Liverpool,28,1990,8,5,552,6.1,0.33,0.00,0.33,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.33,0.33,0.16,0.16,0.13,0.30,0.16,0.13,0.29,0.16,0.29,Matches
674,Willian\Willian,br BRA,FW,eng Chelsea,30,1988,7,6,528,5.9,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.17,0.17,0.34,0.17,0.34,0.19,0.19,0.32,0.51,0.19,0.33,0.52,0.19,0.52,Matches
675,Harry Winks\Harry-Winks,eng ENG,MF,eng Tottenham,23,1996,5,5,440,4.9,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,0.04,0.00,0.04,Matches
676,Axel Witsel\Axel-Witsel,be BEL,MF,de Dortmund,30,1989,7,7,610,6.8,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,0.03,0.01,0.03,0.03,0.03,Matches
677,Maximilian Wöber\Maximilian-Wober,at AUT,DF,at RB Salzburg,21,1998,6,6,540,6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.07,0.04,0.03,0.07,0.04,0.07,Matches
678,Xeka\Xeka,pt POR,MFFW,fr Lille,24,1994,3,1,120,1.3,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
679,Erencan Yardimci\Erencan-Yardimci,tr TUR,MF,tr Galatasaray,17,2002,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
680,Yusuf Yazıcı\Yusuf-Yazici,tr TUR,FWMF,fr Lille,22,1997,6,4,371,4.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.07,0.34,0.26,0.08,0.33,0.26,0.33,Matches
681,Amin Younes\Amin-Younes,de GER,FW,it Napoli,25,1993,1,0,6,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
682,Abdulla Yusuf Helal\Abdulla-Yusuf-Helal,bh BHR,FW,cz Slavia Prague,26,1993,2,0,38,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.50,0.51,0.00,0.51,0.51,0.51,Matches
683,Dan-Axel Zagadou\Dan-Axel-Zagadou,fr FRA,DF,de Dortmund,20,1999,5,3,286,3.2,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.02,0.01,0.02,Matches
684,Duván Zapata\Duvan-Zapata,co COL,FW,it Atalanta,28,1991,5,3,323,3.6,0.28,0.28,0.28,0.00,0.00,0.28,0.00,0.28,0.28,0.56,0.28,0.56,0.47,0.47,0.22,0.69,0.47,0.22,0.69,0.47,0.69,Matches
