Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
464,Àngel Rangel\Angel-Rangel,es ESP,DF,Swansea City,34,1982,4,156,39,4.6,1.7,1.18,,0.59,1.18,,10.0,1.00,0.59,1.76,-1.18,-1.15,-0.44,1.88,1.18,0.71,+0.67,+1.48,Matches
465,Marcus Rashford\Marcus-Rashford,eng ENG,FWMF,Manchester Utd,19,1997,35,1813,52,53.0,20.1,0.85,,0.35,0.90,,0.10,2.23,1.69,0.80,0.90,+0.89,-0.34,1.43,0.99,0.45,+0.45,-0.02,Matches
466,Nathan Redmond\Nathan-Redmond,eng ENG,FWMF,Southampton,23,1994,31,1945,63,56.9,21.6,1.02,,0.60,0.42,,0.19,0.97,0.65,1.44,-0.79,-0.79,-0.66,1.02,1.19,-0.17,-0.17,-0.06,Matches
467,Winston Reid\Winston-Reid,nz NZL,DF,West Ham,29,1988,17,1452,85,42.5,16.1,1.06,,0.93,0.00,,0.19,1.00,0.87,1.68,-0.81,-0.81,-0.49,0.92,1.23,-0.31,-0.31,+0.40,Matches
468,Declan Rice\Declan-Rice,eng ENG,DFMF,West Ham,18,1999,26,1430,55,41.8,15.9,0.94,,0.75,0.69,,0.63,1.23,1.51,1.82,-0.31,-0.31,+0.36,1.01,1.67,-0.65,-0.66,-0.20,Matches
469,Richarlison\Richarlison,br BRA,FWMF,Watford,20,1997,38,2823,74,82.5,31.4,1.02,,0.70,0.19,,0.00,1.08,0.99,1.72,-0.73,-0.73,-1.19,1.14,1.51,-0.37,-0.37,-0.49,Matches
470,Jaïro Riedewald\Jairo-Riedewald,nl NED,MFDF,Crystal Palace,20,1996,12,442,37,12.9,4.9,0.82,,0.82,1.63,,3.47,1.08,0.61,1.22,-0.61,-0.61,-0.40,1.24,1.35,-0.10,-0.11,-0.30,Matches
471,Matt Ritchie\Matt-Ritchie,sco SCO,MFFW,Newcastle Utd,27,1989,35,2804,80,82.0,31.2,1.03,,0.67,0.10,,0.10,1.26,1.12,1.12,0.00,0.00,+1.17,1.20,1.30,-0.11,-0.11,+0.73,Matches
472,Connor Roberts\Connor-Roberts,wal WAL,MF,Swansea City,21,1995,4,268,67,7.8,3.0,1.00,,0.67,0.33,,1.67,0.25,0.00,1.33,-1.33,-1.34,-0.66,0.80,1.47,-0.67,-0.68,+0.07,Matches
473,Andrew Robertson\Andrew-Robertson,sco SCO,DF,Liverpool,23,1994,22,1940,88,56.7,21.6,1.02,,0.88,0.00,,0.23,2.14,2.45,0.83,1.62,+1.62,+0.95,1.93,0.69,1.24,+1.24,+0.61,Matches
474,Joel Robles\Joel-Robles,es ESP,GK,Everton,27,1990,0,,,,,0,,0,0,,30,,,,,,,,,,,,Matches
475,Hal Robson-Kanu\Hal-Robson-Kanu,wal WAL,FWMF,West Brom,28,1989,21,827,39,24.2,9.2,0.87,,0.22,1.41,,0.54,0.86,0.54,1.52,-0.98,-0.98,-0.42,1.03,1.41,-0.38,-0.38,-0.05,Matches
476,Joe Rodon\Joe-Rodon,wal WAL,DF,Swansea City,19,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
477,Jay Rodriguez\Jay-Rodriguez,eng ENG,FWMF,West Brom,28,1989,37,2812,76,82.2,31.2,0.99,,0.42,0.19,,0.03,0.81,0.77,1.31,-0.54,-0.54,+0.64,0.88,1.27,-0.39,-0.39,-0.22,Matches
478,Marcos Rojo\Marcos-Rojo,ar ARG,DF,Manchester Utd,27,1990,9,640,71,18.7,7.1,1.13,,0.70,0.14,,1.55,2.11,1.83,1.13,0.70,+0.70,-0.43,1.28,1.42,-0.13,-0.13,-0.72,Matches
479,Sergio Romero\Sergio-Romero,ar ARG,GK,Manchester Utd,30,1987,1,90,90,2.6,1.0,1.00,,1.00,0.00,,29.0,3.00,1.00,0.00,1.00,+1.00,-0.05,0.80,0.60,0.20,+0.16,-0.30,Matches
480,Oriol Romeu\Oriol-Romeu,es ESP,MF,Southampton,25,1991,34,2897,85,84.7,32.2,1.06,,0.87,0.00,,0.09,0.94,0.84,1.46,-0.62,-0.62,-0.79,1.02,1.27,-0.26,-0.26,-0.73,Matches
481,Salomón Rondón\Salomon-Rondon,ve VEN,FW,West Brom,27,1989,36,2767,77,80.9,30.7,1.04,,0.75,0.13,,0.03,0.81,0.81,1.56,-0.75,-0.75,-0.47,0.84,1.29,-0.45,-0.45,-0.51,Matches
482,Wayne Rooney\Wayne-Rooney,eng ENG,MFFW,Everton,31,1985,31,2268,73,66.3,25.2,1.07,,0.28,0.16,,0.12,1.45,1.19,1.31,-0.12,-0.12,+0.74,1.03,1.26,-0.22,-0.22,+0.18,Matches
483,Danny Rose\Danny-Rose,eng ENG,DFMF,Tottenham,27,1990,10,800,80,23.4,8.9,1.01,,0.67,0.11,,1.12,2.10,2.02,1.57,0.45,+0.45,-0.72,1.64,1.25,0.38,+0.39,-0.66,Matches
484,Liam Rosenior\Liam-Rosenior,eng ENG,DF,Brighton,33,1984,3,164,55,4.8,1.8,0.56,,0.56,1.11,,2.78,1.33,1.11,1.67,-0.56,-0.55,-0.02,0.78,1.11,-0.33,-0.34,+0.01,Matches
485,Wayne Routledge\Wayne-Routledge,eng ENG,MFFW,Swansea City,32,1985,15,429,29,12.5,4.8,0.83,,0.21,2.29,,2.50,0.80,0.21,2.29,-2.08,-2.10,-1.56,0.77,1.98,-1.21,-1.24,-0.57,Matches
486,Antonio Rüdiger\Antonio-Rudiger,de GER,DF,Chelsea,24,1993,27,2338,87,68.4,26.0,0.96,,0.96,0.08,,0.35,2.04,1.77,0.85,0.92,+0.92,+0.92,1.49,0.77,0.72,+0.72,+0.37,Matches
487,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,25,1992,38,3420,90,100.0,38.0,1.00,,1.00,0.00,,0.00,1.05,0.89,1.42,-0.53,-0.53,,0.96,1.31,-0.35,-0.35,,Matches
488,Abdelhamid Sabiri\Abdelhamid-Sabiri,de GER,MFDF,Huddersfield,20,1996,5,220,44,6.4,2.4,0.83,,0.00,1.25,,3.33,0.40,0.42,2.08,-1.67,-1.64,-0.91,0.79,1.33,-0.58,-0.56,0.00,Matches
489,Henri Saivet\Henri-Saivet,sn SEN,MF,Newcastle Utd,26,1990,1,83,83,2.4,0.9,1.11,,0.00,0.00,,3.33,3.00,3.33,2.22,1.11,+1.08,+1.33,1.44,2.11,-0.56,-0.57,-0.35,Matches
490,Diafra Sakho\Diafra-Sakho,sn SEN,FWMF,West Ham,27,1989,14,306,22,8.9,3.4,0.00,,0.00,4.12,,1.18,1.07,1.47,3.24,-1.76,-1.76,-1.36,1.24,2.68,-1.44,-1.50,-1.06,Matches
491,Mamadou Sakho\Mamadou-Sakho,fr FRA,DF,Crystal Palace,27,1990,19,1600,84,46.8,17.8,1.01,,0.96,0.06,,0.11,1.47,1.35,1.29,0.06,+0.06,+0.60,1.46,1.21,0.25,+0.25,+0.19,Matches
492,Bakary Sako\Bakary-Sako,ml MLI,FWMF,Crystal Palace,29,1988,16,478,30,14.0,5.3,0.75,,0.38,2.26,,0.75,1.06,1.89,1.89,0.00,0.00,+0.31,1.45,1.23,0.23,+0.23,+0.10,Matches
493,Mohamed Salah\Mohamed-Salah,eg EGY,FWMF,Liverpool,25,1992,36,2907,81,85.0,32.3,1.05,,0.53,0.06,,0.00,1.97,2.38,0.93,1.46,+1.46,+1.63,1.94,0.80,1.14,+1.13,+1.07,Matches
494,Renato Sanches\Renato-Sanches,pt POR,MF,Swansea City,19,1997,12,702,59,20.5,7.8,1.15,,0.51,0.38,,0.64,0.42,0.38,1.28,-0.90,-0.90,-0.20,0.63,1.40,-0.76,-0.76,-0.02,Matches
495,Alexis Sánchez\Alexis-Sanchez,cl CHI,FWMF,Arsenal,28,1988,19,1503,79,43.9,16.7,1.02,,0.66,0.12,,0.00,1.89,1.86,1.26,0.60,+0.60,-0.01,1.69,1.40,0.30,+0.30,-0.10,Matches
496,Alexis Sánchez\Alexis-Sanchez,cl CHI,FWMF,Manchester Utd,28,1988,12,1043,87,30.5,11.6,1.03,,0.60,0.00,,0.09,2.08,1.47,0.95,0.52,+0.52,-0.77,1.32,0.93,0.39,+0.39,-0.10,Matches
497,Davinson Sánchez\Davinson-Sanchez,co COL,DF,Tottenham,21,1996,31,2534,82,74.1,28.2,1.03,,0.92,0.07,,0.04,2.16,1.88,0.74,1.13,+1.14,+0.53,1.77,0.79,0.98,+0.98,+0.34,Matches
498,Leroy Sané\Leroy-Sane,de GER,FW,Manchester City,21,1996,32,2419,76,70.7,26.9,1.00,,0.67,0.19,,0.07,2.63,2.68,0.82,1.86,+1.86,-0.75,2.01,0.59,1.42,+1.42,-0.29,Matches
499,Ezequiel Schelotto\Ezequiel-Schelotto,it ITA,DF,Brighton,28,1989,20,1318,66,38.5,14.6,1.03,,0.82,0.34,,0.96,0.90,1.10,2.05,-0.96,-0.96,-0.70,1.28,1.57,-0.28,-0.28,+0.12,Matches
500,Christopher Schindler\Christopher-Schindler,de GER,DF,Huddersfield,27,1990,37,3265,88,95.5,36.3,1.02,,0.96,0.00,,0.00,1.00,0.77,1.46,-0.69,-0.69,+2.21,0.86,1.41,-0.55,-0.55,+0.18,Matches
501,Jeffrey Schlupp\Jeffrey-Schlupp,gh GHA,DFMF,Crystal Palace,24,1992,24,1745,73,51.0,19.4,1.08,,0.77,0.15,,0.15,1.25,1.13,1.55,-0.41,-0.41,-0.31,1.37,1.25,0.12,+0.12,-0.06,Matches
502,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,30,1986,33,2965,90,86.7,32.9,1.00,,0.97,0.00,,0.00,1.30,1.49,1.43,0.06,+0.06,+1.25,1.24,1.22,0.02,+0.02,+0.71,Matches
503,Morgan Schneiderlin\Morgan-Schneiderlin,fr FRA,MF,Everton,27,1989,30,2130,71,62.3,23.7,1.01,,0.80,0.25,,0.17,1.33,0.93,1.60,-0.68,-0.68,-0.82,0.90,1.29,-0.39,-0.39,-0.29,Matches
504,Kyle Scott\Kyle-Scott,eng ENG,MF,Chelsea,19,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
505,Xherdan Shaqiri\Xherdan-Shaqiri,ch SUI,FWMF,Stoke City,25,1991,36,3039,84,88.9,33.8,1.07,,0.77,0.00,,0.03,0.92,0.89,1.72,-0.83,-0.83,+0.35,0.92,1.55,-0.62,-0.62,-0.26,Matches
506,Luke Shaw\Luke-Shaw,eng ENG,DF,Manchester Utd,22,1995,11,790,72,23.1,8.8,0.91,,0.80,0.34,,1.14,2.18,1.59,0.23,1.36,+1.37,+0.41,1.51,0.78,0.73,+0.73,+0.35,Matches
507,Ryan Shawcross\Ryan-Shawcross,eng ENG,DF,Stoke City,29,1987,27,2371,88,69.3,26.3,1.03,,0.99,0.00,,0.08,1.00,0.99,1.52,-0.53,-0.53,+1.10,1.02,1.46,-0.44,-0.44,+0.51,Matches
508,Jonjo Shelvey\Jonjo-Shelvey,eng ENG,MF,Newcastle Utd,25,1992,30,2270,76,66.4,25.2,0.99,,0.79,0.20,,0.12,1.13,0.99,1.11,-0.12,-0.12,+0.27,1.05,1.41,-0.36,-0.36,-0.38,Matches
509,Steve Sidwell\Steve-Sidwell,eng ENG,MF,Brighton,34,1982,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
510,Gylfi Sigurðsson\Gylfi-Sigurdsson,is ISL,MFFW,Everton,27,1989,27,2259,84,66.1,25.1,1.00,,0.80,0.08,,0.08,1.26,1.24,1.59,-0.36,-0.36,+0.03,1.10,1.41,-0.31,-0.31,-0.08,Matches
511,Adrien Silva\Adrien-Silva,pt POR,MFFW,Leicester City,28,1989,12,761,63,22.3,8.5,1.06,,0.59,0.35,,0.35,1.00,1.53,2.12,-0.59,-0.59,-0.63,1.09,1.40,-0.31,-0.31,-0.30,Matches
512,Bernardo Silva\Bernardo-Silva,pt POR,FWMF,Manchester City,22,1994,35,1533,44,44.8,17.0,0.88,,0.53,1.18,,0.18,2.60,2.71,0.59,2.12,+2.11,+0.06,1.86,0.64,1.22,+1.23,-0.50,Matches
513,David Silva\David-Silva,es ESP,MF,Manchester City,31,1986,29,2430,84,71.1,27.0,1.04,,0.74,0.04,,0.04,2.76,2.89,0.67,2.22,+2.22,+0.49,2.10,0.57,1.53,+1.52,+0.07,Matches
514,Danny Simpson\Danny-Simpson,eng ENG,DF,Leicester City,30,1987,28,2306,82,67.4,25.6,1.05,,0.78,0.04,,0.08,1.36,1.56,1.60,-0.04,-0.04,+0.20,1.16,1.28,-0.11,-0.11,-0.12,Matches
515,Jack Simpson\Jack-Simpson,eng ENG,DF,Bournemouth,20,1996,1,71,71,2.1,0.8,1.25,,0.00,0.00,,20.0,0.00,0.00,2.50,-2.50,-2.54,-2.16,0.37,1.00,-0.75,-0.71,-0.30,Matches
516,Josh Sims\Josh-Sims,eng ENG,FWMF,Southampton,20,1997,6,163,27,4.8,1.8,0.56,,0.00,2.78,,2.22,0.50,0.56,1.11,-0.56,-0.55,-0.05,1.28,0.56,0.67,+0.70,+0.89,Matches
517,Jerome Sinclair\Jerome-Sinclair,eng ENG,MFFW,Watford,20,1996,4,31,8,0.9,0.3,0.00,,0.00,13.3,,30.0,0.75,0.00,3.33,-3.33,-2.90,-2.40,2.33,3.33,-0.67,-0.83,-0.55,Matches
518,Moussa Sissoko\Moussa-Sissoko,fr FRA,MFFW,Tottenham,27,1989,32,1386,43,40.5,15.4,0.97,,0.39,1.10,,0.32,2.09,1.75,1.17,0.58,+0.58,-0.70,1.85,0.85,1.00,+1.00,+0.18,Matches
519,Jiří Skalák\Jiri-Skalak,cz CZE,FWMF,Brighton,25,1992,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
520,Islam Slimani\Islam-Slimani,dz ALG,FW,Leicester City,29,1988,12,249,21,7.3,2.8,0.71,,0.36,3.57,,2.50,1.00,1.43,1.07,0.36,+0.36,+0.50,1.11,0.82,0.25,+0.28,+0.38,Matches
521,Islam Slimani\Islam-Slimani,dz ALG,FW,Newcastle Utd,29,1988,4,132,33,3.9,1.5,0.67,,0.00,2.00,,0.00,1.50,1.33,0.67,0.67,+0.68,+0.93,1.13,0.67,0.53,+0.55,+0.82,Matches
522,Chris Smalling\Chris-Smalling,eng ENG,DF,Manchester Utd,27,1989,29,2536,87,74.2,28.2,0.99,,0.99,0.04,,0.21,2.07,1.63,0.85,0.78,+0.78,-1.05,1.37,1.15,0.22,+0.22,-0.93,Matches
523,Adam Smith\Adam-Smith,eng ENG,DFMF,Bournemouth,26,1991,27,2071,77,60.6,23.0,0.96,,0.87,0.22,,0.04,1.07,1.04,1.65,-0.61,-0.61,-0.47,1.08,1.48,-0.40,-0.41,+0.03,Matches
524,Brad Smith\Brad-Smith,au AUS,DFMF,Bournemouth,23,1994,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
525,Tommy Smith\Tommy-Smith,eng ENG,DF,Huddersfield,25,1992,24,1904,79,55.7,21.2,0.99,,0.71,0.14,,0.57,0.96,0.71,1.46,-0.75,-0.76,+0.07,0.71,1.48,-0.77,-0.77,-0.48,Matches
526,Cédric Soares\Cedric-Soares,pt POR,DF,Southampton,25,1991,32,2794,87,81.7,31.0,1.03,,0.94,0.00,,0.00,1.00,1.00,1.42,-0.42,-0.42,+0.44,1.06,1.15,-0.09,-0.09,+0.30,Matches
527,Ramadan Sobhi\Ramadan-Sobhi,eg EGY,MFFW,Stoke City,20,1997,24,1238,52,36.2,13.8,0.87,,0.36,0.87,,0.87,0.88,0.65,2.17,-1.52,-1.53,-1.03,0.88,1.53,-0.65,-0.66,-0.10,Matches
528,Dominic Solanke\Dominic-Solanke,eng ENG,FW,Liverpool,19,1997,21,596,28,17.4,6.6,0.76,,0.45,2.42,,2.12,2.00,1.67,0.61,1.06,+1.06,-0.19,1.85,0.67,1.18,+1.20,+0.27,Matches
529,Pape Souaré\Pape-Souare,sn SEN,DF,Crystal Palace,27,1990,1,9,9,0.3,0.1,0.00,,0.00,10.0,,160.0,3.00,0.00,0.00,0.00,0.00,+0.26,0.00,0.00,0.00,0.00,-0.15,Matches
530,Harry Souttar\Harry-Souttar,au AUS,DF,Stoke City,18,1998,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
531,Julián Speroni\Julian-Speroni,ar ARG,GK,Crystal Palace,38,1979,11,990,90,28.9,11.0,1.00,,1.00,0.00,,1.64,1.27,1.45,1.27,0.18,+0.18,+0.63,1.55,0.99,0.56,+0.57,+0.59,Matches
532,Kostas Stafylidis\Kostas-Stafylidis,gr GRE,DFMF,Stoke City,23,1993,5,335,67,9.8,3.7,1.08,,0.81,0.27,,0.27,0.40,0.54,1.62,-1.08,-1.07,-0.23,0.46,1.46,-1.00,-1.00,-0.45,Matches
533,Junior Stanislas\Junior-Stanislas,eng ENG,MFFW,Bournemouth,27,1989,19,1286,68,37.6,14.3,1.19,,0.35,0.14,,0.00,1.00,1.26,1.54,-0.28,-0.28,+0.23,1.13,1.68,-0.55,-0.55,-0.21,Matches
534,Maarten Stekelenburg\Maarten-Stekelenburg,nl NED,GK,Everton,34,1982,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
535,Dale Stephens\Dale-Stephens,eng ENG,MF,Brighton,28,1989,36,3240,90,94.7,36.0,1.00,,1.00,0.00,,0.00,1.11,0.94,1.39,-0.44,-0.44,+1.56,0.94,1.30,-0.36,-0.36,-0.14,Matches
536,Jack Stephens\Jack-Stephens,eng ENG,DF,Southampton,23,1994,22,1980,90,57.9,22.0,1.00,,0.95,0.00,,0.23,0.86,0.86,1.50,-0.64,-0.64,-0.32,1.02,1.30,-0.29,-0.28,-0.33,Matches
537,Dujon Sterling\Dujon-Sterling,eng ENG,DF,Chelsea,17,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
538,Kazaiah Sterling\Kazaiah-Sterling,eng ENG,FW,Tottenham,18,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
539,Raheem Sterling\Raheem-Sterling,eng ENG,FW,Manchester City,22,1994,33,2587,78,75.6,28.7,1.01,,0.66,0.14,,0.03,2.58,2.82,0.80,2.02,+2.02,-0.25,2.29,0.59,1.70,+1.69,+0.77,Matches
540,Carl Stewart\Carl-Stewart,eng ENG,MF,Watford,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
541,John Stones\John-Stones,eng ENG,DF,Manchester City,23,1994,18,1302,72,38.1,14.5,1.10,,0.76,0.14,,0.28,2.61,3.03,0.76,2.28,+2.28,+0.33,2.14,0.57,1.57,+1.56,+0.10,Matches
542,Daniel Sturridge\Daniel-Sturridge,eng ENG,FW,Liverpool,27,1989,9,431,48,12.6,4.8,1.04,,0.21,0.83,,1.04,1.78,1.46,0.63,0.83,+0.84,-0.43,1.94,0.81,1.15,+1.14,+0.19,Matches
543,Daniel Sturridge\Daniel-Sturridge,eng ENG,FW,West Brom,27,1989,6,118,20,3.5,1.3,1.54,,0.00,3.08,,0.77,1.00,1.54,3.85,-2.31,-2.29,-1.69,1.69,1.92,-0.23,-0.27,+0.09,Matches
544,Isaac Success\Isaac-Success,ng NGA,FWMF,Watford,21,1996,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
545,Ki Sung-yueng\Ki-Sung-yueng,kr KOR,MF,Swansea City,28,1989,25,1868,75,54.6,20.8,1.01,,0.77,0.19,,0.00,0.96,0.77,1.39,-0.63,-0.63,+0.24,0.75,1.44,-0.69,-0.69,+0.10,Matches
546,Andrew Surman\Andrew-Surman,eng ENG,MF,Bournemouth,30,1986,25,1856,74,54.3,20.6,0.97,,0.92,0.24,,0.53,1.00,0.97,1.41,-0.44,-0.44,-0.03,1.04,1.54,-0.50,-0.50,-0.18,Matches
547,Markus Suttner\Markus-Suttner,at AUT,DF,Brighton,30,1987,14,1179,84,34.5,13.1,0.99,,0.99,0.08,,0.61,0.93,0.69,1.37,-0.69,-0.69,-0.25,0.82,1.40,-0.58,-0.58,-0.35,Matches
548,Lasse Sørensen\Lasse-Sorensen,dk DEN,MF,Stoke City,17,1999,1,75,75,2.2,0.8,1.25,,0.00,0.00,,2.50,3.00,2.50,1.25,1.25,+1.20,+2.11,1.88,2.63,-0.75,-0.74,-0.15,Matches
549,Alexander Sørloth\Alexander-Sorloth,no NOR,FW,Crystal Palace,21,1995,4,360,90,10.5,4.0,1.00,,1.00,0.00,,1.25,0.00,1.00,2.25,-1.25,-1.25,-1.10,0.97,1.80,-0.80,-0.81,-1.07,Matches
550,Dušan Tadić\Dusan-Tadic,rs SRB,MFFW,Southampton,28,1988,36,2791,78,81.6,31.0,1.10,,0.35,0.06,,0.06,1.00,1.03,1.39,-0.35,-0.35,+0.79,1.09,1.21,-0.12,-0.12,+0.16,Matches
551,Matt Targett\Matt-Targett,eng ENG,DF,Southampton,21,1995,2,166,83,4.9,1.8,1.11,,0.56,0.00,,2.22,0.50,1.11,3.33,-2.22,-2.17,-1.75,1.22,2.17,-0.94,-0.92,-0.82,Matches
552,James Tarkowski\James-Tarkowski,eng ENG,DF,Burnley,24,1992,31,2790,90,81.6,31.0,1.00,,1.00,0.00,,0.00,1.58,1.00,0.97,0.03,+0.03,+0.60,0.94,1.17,-0.24,-0.24,+0.68,Matches
553,Charlie Taylor\Charlie-Taylor,eng ENG,DF,Burnley,23,1993,11,950,86,27.8,10.6,0.94,,0.94,0.09,,1.70,0.73,0.57,1.13,-0.57,-0.57,-0.68,0.74,1.55,-0.81,-0.81,-0.62,Matches
554,Kyle Taylor\Kyle-Taylor,eng ENG,MF,Bournemouth,18,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
555,Stuart Taylor\Stuart-Taylor,eng ENG,GK,Southampton,36,1980,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
556,George Thomas\George-Thomas,wal WAL,FWMF,Leicester City,20,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
557,James Tomkins\James-Tomkins,eng ENG,DF,Crystal Palace,28,1989,28,2387,85,69.8,26.5,1.02,,0.94,0.04,,0.23,1.39,1.51,1.17,0.34,+0.34,+1.99,1.57,1.14,0.43,+0.43,+0.94,Matches
558,Fikayo Tomori\Fikayo-Tomori,eng ENG,DF,Chelsea,19,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
559,Cenk Tosun\Cenk-Tosun,tr TUR,FW,Everton,26,1991,14,986,70,28.8,11.0,1.09,,0.45,0.18,,0.18,1.14,0.91,1.18,-0.27,-0.27,+0.13,0.93,1.20,-0.27,-0.27,+0.02,Matches
560,Yaya Touré\Yaya-Toure,ci CIV,MF,Manchester City,34,1983,10,236,24,6.9,2.6,0.38,,0.00,3.46,,6.92,2.80,2.31,0.77,1.54,+1.53,-0.59,1.81,1.35,0.46,+0.48,-1.10,Matches
561,Andros Townsend\Andros-Townsend,eng ENG,FWMF,Crystal Palace,26,1991,36,3120,87,91.2,34.7,1.01,,0.75,0.03,,0.03,1.14,1.12,1.38,-0.26,-0.26,+0.04,1.37,1.22,0.15,+0.15,+0.06,Matches
562,Kieran Trippier\Kieran-Trippier,eng ENG,DFMF,Tottenham,26,1990,24,1914,80,56.0,21.3,0.99,,0.85,0.14,,0.52,1.88,1.74,0.99,0.75,+0.75,-0.56,1.57,1.03,0.54,+0.54,-0.79,Matches
563,Nathan Trott\Nathan-Trott,eng ENG,GK,West Ham,18,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
564,Axel Tuanzebe\Axel-Tuanzebe,eng ENG,FW,Manchester Utd,19,1997,1,1,1,0.0,0.0,0,,0,1,,3,3.00,0,0,0,0.00,-1.05,0.0,0.0,0.0,,,Matches
565,Josh Tymon\Josh-Tymon,eng ENG,DF,Stoke City,18,1999,3,163,54,4.8,1.8,1.11,,0.56,0.56,,2.78,0.00,0.00,5.00,-5.00,-4.97,-4.31,0.78,2.17,-1.39,-1.38,-0.82,Matches
566,Leonardo Ulloa\Leonardo-Ulloa,ar ARG,FW,Leicester City,31,1986,4,22,6,0.6,0.2,0.00,,0.00,20.0,,20.0,1.50,0.00,5.00,-5.00,-4.09,-4.01,3.00,1.50,1.50,+1.57,+1.65,Matches
567,Leonardo Ulloa\Leonardo-Ulloa,ar ARG,FW,Brighton,31,1986,10,267,27,7.8,3.0,0.67,,0.00,2.67,,1.00,1.10,0.67,1.00,-0.33,-0.34,+0.21,1.03,1.70,-0.67,-0.69,-0.37,Matches
568,Fredrik Ulvestad\Fredrik-Ulvestad,no NOR,DFMF,Burnley,25,1992,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
569,Antonio Valencia\Antonio-Valencia,ec ECU,DF,Manchester Utd,31,1985,31,2740,88,80.1,30.4,1.02,,0.92,0.00,,0.03,2.23,1.88,0.72,1.15,+1.15,+0.49,1.54,1.08,0.46,+0.46,+0.01,Matches
570,Jamie Vardy\Jamie-Vardy,eng ENG,FW,Leicester City,30,1987,37,3247,88,94.9,36.1,1.02,,0.72,0.00,,0.00,1.19,1.44,1.58,-0.14,-0.14,-0.66,1.22,1.29,-0.07,-0.07,+0.05,Matches
571,Jan Vertonghen\Jan-Vertonghen,be BEL,DF,Tottenham,30,1987,36,3203,89,93.7,35.6,1.01,,0.96,0.00,,0.00,1.97,1.88,0.87,1.01,+1.01,+0.18,1.74,0.85,0.90,+0.90,+0.14,Matches
572,Nikola Vlašić\Nikola-Vlasic,hr CRO,FWMF,Everton,19,1997,12,576,48,16.8,6.4,1.09,,0.47,0.78,,0.78,1.08,0.63,1.88,-1.25,-1.25,-1.06,0.92,1.13,-0.20,-0.20,+0.10,Matches
573,Sam Vokes\Sam-Vokes,wal WAL,FW,Burnley,27,1989,30,998,33,29.2,11.1,0.63,,0.36,2.07,,0.63,1.33,0.99,1.53,-0.54,-0.54,-0.65,1.01,1.25,-0.24,-0.25,+0.16,Matches
574,Michel Vorm\Michel-Vorm,nl NED,GK,Tottenham,33,1983,1,90,90,2.6,1.0,1.00,,1.00,0.00,,36.0,1.00,1.00,1.00,0.00,0.00,-1.03,2.10,0.80,1.20,+1.22,+0.34,Matches
575,Molla Wagué\Molla-Wague,ml MLI,DF,Watford,26,1991,6,438,73,12.8,4.9,1.02,,0.61,0.20,,1.43,1.17,1.43,1.63,-0.20,-0.21,+0.37,1.12,1.63,-0.51,-0.52,-0.27,Matches
576,Theo Walcott\Theo-Walcott,eng ENG,FWMF,Everton,28,1989,14,1152,82,33.7,12.8,1.02,,0.86,0.08,,0.00,1.50,1.25,1.33,-0.08,-0.08,+0.44,1.06,1.31,-0.25,-0.25,+0.04,Matches
577,Theo Walcott\Theo-Walcott,eng ENG,MFFW,Arsenal,28,1989,6,69,12,2.0,0.8,0.00,,0.00,7.50,,12.5,1.33,3.75,0.00,3.75,+3.91,+3.38,2.00,0.63,1.50,+1.68,+1.35,Matches
578,Kyle Walker\Kyle-Walker,eng ENG,DF,Manchester City,27,1990,32,2785,87,81.4,30.9,1.04,,0.94,0.00,,0.13,2.66,2.82,0.71,2.10,+2.10,+0.12,2.15,0.62,1.53,+1.52,+0.11,Matches
579,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Tottenham,20,1997,3,189,63,5.5,2.1,0.95,,0.95,0.48,,5.24,3.00,3.81,1.90,1.90,+1.90,+0.96,2.19,0.86,1.33,+1.33,+0.46,Matches
580,Jonathan Walters\Jonathan-Walters,ie IRL,FW,Burnley,33,1983,3,39,13,1.1,0.4,0.00,,0.00,7.50,,17.5,1.33,0.00,5.00,-5.00,-4.62,-4.59,2.00,1.25,1.00,+0.93,+1.31,Matches
